ID,DCR,FRE,LW,MER,FEL,RL
voa-001c6ff0-9fb7-4d23-9bf3-a26929ee52c83,10.2023,35.8661,48.9362,26.1,15.8667,7.0818
voa-0022123d-c8a7-405d-af97-b6a8aa7d110e2,9.671,31.3742,55.6826,47.6667,22.1667,8.942
voa-005da417-c2ad-48f4-a08c-c0800f79d33c2,9.2395,48.5956,49.9387,18.8,9.6667,3.7229
voa-00860f99-097f-4349-9691-fb435e27d3c31,10.6288,32.5333,54.2553,22.2,13.6667,5.1209
voa-00da8787-0446-440f-8e43-a5b45215773f1,8.5267,52.5105,56.3218,31.0,12.25,7.7582
voa-01068267-2295-4f16-8201-0fe7fcd014eb2,9.815,49.4291,55.9292,26.4333,11.8611,8.3271
voa-0157644f-3933-4e00-b40a-0096acdab6842,8.2935,51.8915,52.6479,23.5333,10.5,6.1656
voa-0169d0ba-1c6f-492b-a479-92c7da461c7a2,9.0362,52.9346,54.5606,26.6667,11.3889,8.3083
voa-01825248-a485-493f-bad5-fda948113aa93,9.7033,50.131,56.4551,23.5667,11.4,5.4697
voa-01be69a0-d74c-464a-bce7-1e76caaecb691,8.2707,69.7927,61.0,28.0,7.5,5.8138
voa-01da2cf8-aec1-4d54-9b21-bcd360f348312,8.3811,58.4049,54.8485,19.1,8.131,5.1032
voa-01dc0158-15fe-40de-916a-09a1237678eb3,7.084,66.8661,61.4209,20.5,6.7963,6.5298
voa-01ff6468-468c-4d19-bcee-77b073c9e68d1,10.6689,25.8267,47.561,18.3,13.3333,5.9748
voa-0253c0d2-1d1a-482f-b886-1612d38172181,8.436,62.0914,57.0,31.7,9.8333,10.6699
voa-02885ad8-e051-4430-b542-aaeb4a9a5d172,7.43,72.6935,62.6116,23.0333,6.3,5.7819
voa-02889067-82e2-416a-bca2-343099f381a81,8.0064,63.4436,65.6566,20.0,7.4286,3.5725
voa-02ac096c-29b5-4187-b719-8c98e87e5aa93,9.3467,47.3954,54.6605,33.2667,13.9111,10.5047
voa-02fb06ba-d57f-4ab4-ace2-37b4bced855f3,9.7734,39.9761,48.9298,24.8667,13.7429,7.4913
voa-0348227f-0217-48ce-ac9e-277f103a731a2,8.8075,47.1733,57.6767,30.9333,13.5556,7.1712
voa-034fa7dc-a4c6-4ad9-b619-fc95481b92b11,9.4473,42.6408,47.0,28.8,14.2,7.8372
voa-03abe405-0ac2-47db-83b1-d59e4971313f1,9.5968,47.6438,54.1667,34.5,14.25,19.496
voa-045457d5-d7d8-4331-a714-64d8c345745d3,10.5667,35.881,49.8441,30.8333,17.4167,7.3319
voa-04764b3c-da15-44da-afca-ab3295502bcf1,8.4707,50.3149,57.0,34.2,13.6,11.6548
voa-0494bc20-d6bc-4a3c-80b6-7a1a673f96bf3,10.8351,22.5539,54.6627,38.6333,24.6222,8.3177
voa-0545a338-9629-4d19-8fab-3b29d784539f3,8.0549,62.4427,61.6207,22.3333,8.5159,4.4568
voa-06526d3c-e9e0-4b4d-b3de-113d05c64b202,9.4172,46.762,54.711,23.0667,11.625,5.7647
voa-065a2bcf-33f3-4bc4-889e-e5adf9d4e7eb3,8.4542,64.3187,60.5921,20.6667,7.8595,5.2349
voa-06756f69-21cf-4579-b171-fb7776bbbf993,8.7485,49.5356,56.832,26.3,12.4444,6.0116
voa-06838ce8-ca68-4363-af62-db0e3a9c69983,10.0018,50.4091,60.4942,36.9333,12.0278,10.9798
voa-06b5ff95-3ddd-4cdc-bd6e-0b12f60999ec2,10.7014,34.4067,40.6148,25.2,15.0905,6.704
voa-072edbdb-92fb-45b6-8d96-c88df61275893,8.745,60.1264,61.2899,22.9,8.8794,4.2828
voa-07c12bb4-ab7b-40c4-be91-6ae0997228c11,7.5529,66.1442,66.0,30.4,8.6,6.7255
voa-07ee7827-2277-4e4e-b1de-8c68fcccb9932,10.0559,42.0079,47.0373,21.1333,11.7286,5.9829
voa-0814e0f8-c383-436b-8f44-d2178873a2933,9.6928,46.2711,56.0284,27.1333,13.45,8.0946
voa-081eb797-05fd-49ae-9baa-38d28ec938a03,7.6964,71.9792,64.1883,26.0667,6.7889,4.7489
voa-08207996-7ed4-4d13-8ea1-39e81a2df3673,9.9541,50.2908,63.1611,31.1667,13.7333,7.4233
voa-084ec6ec-6b81-45eb-8bfd-1838f9ba58143,8.8851,53.9137,59.0185,30.6,12.2778,6.5425
voa-08fcae98-6e95-492f-bda5-fda2f256c7f33,9.4491,31.4803,47.5258,31.0333,18.1667,7.3869
voa-08fdabab-157a-4e41-8fb6-4c86919051621,10.9468,23.4539,43.0108,42.7,24.6667,10.563
voa-09a89fd7-4ddc-422d-b875-951b088cf3522,8.9841,57.8049,57.2875,27.4667,10.1944,5.4486
voa-0a0a661b-cbc7-4e30-9493-d1723148128c2,10.005,52.9823,55.0,31.5,12.2833,6.9668
voa-0a5c9d27-e7ad-4f28-82b6-be4a5a49a66e1,8.7433,62.5284,51.5789,23.2,8.1667,6.0182
voa-0a6acc8d-d71f-4c20-b767-2c58e51814401,9.0283,59.5555,54.0,25.7,9.5,6.1815
voa-0a7e3c05-6e5e-4c4e-a625-0064452f5c9e1,7.8162,58.417,56.0,32.2,10.6,5.9155
voa-0aa049e2-6943-41af-925f-56e675d67db31,8.4173,52.8116,54.7619,22.8,10.4,7.428
voa-0ad6b0e8-9104-48d7-8b89-29e8939208f63,9.745,53.2899,56.0187,30.5667,12.0333,7.6448
voa-0b11d8c8-95dd-44d7-abe4-6bf5f3986b333,8.4247,54.3076,57.3729,25.4,10.2048,6.85
voa-0b4dc213-be41-4137-87d3-0e9f7b8e44383,9.2491,45.9242,53.1873,27.1667,13.3778,6.5314
voa-0b53f3b4-53e6-4e10-a37c-f40d638fb50b3,8.9819,48.7735,54.1542,26.2667,12.3333,5.9272
voa-0b67f3c8-453e-422f-aa4f-9754a8a994573,9.7929,39.9588,48.2585,22.4667,12.6667,5.7788
voa-0b79ecf3-7c49-4297-bfa9-1f9a2c928d1f2,9.5089,46.8348,50.0565,24.1333,11.7222,5.8853
voa-0bc63f49-9a70-4ca7-8bba-1d5a1c2be4821,10.5422,40.1775,58.8889,29.8,15.75,5.6464
voa-0bdbab14-fdd9-49cd-a8de-2d8e123bc6a53,9.5995,43.4577,51.6543,28.7,14.1,6.2376
voa-0c00ec41-127c-42a5-b86f-a4c3df9897161,10.0581,29.7764,57.5758,44.0,23.0,9.1269
voa-0c1f2167-b7b6-4654-a34c-ee77fafe70661,9.0111,44.6699,52.1127,19.6,10.6,9.9596
voa-0c1f6f63-3615-4679-aa0f-742cea54cad33,9.395,46.0634,55.8059,34.3,14.3278,7.4343
voa-0c35eed7-a115-4e58-b7c8-1a3ccb3b12e21,10.1318,54.6238,62.1622,19.8,9.2,8.0204
voa-0c9c4c3f-8dae-45e2-91cb-1cf5ff31fcf82,9.8744,42.6164,47.346,25.6,13.4167,5.7166
voa-0d50c51b-bdc5-4401-8aca-ac915aeb660b1,9.1832,49.3047,57.6087,25.6,11.8,6.8763
voa-0d81c141-7797-456f-a07e-f7c340eb72221,10.045,29.208,48.7805,28.8,17.5,7.2506
voa-0d9a37fa-8ed0-4b3c-a8ca-d77ea83c73cf1,10.2043,34.6221,50.0,36.3,18.5,11.619
voa-0e6d2147-2060-447c-9f7f-14fe6e30d9373,9.1697,41.1168,57.5219,33.7,18.4286,8.8598
voa-0e80ceca-7e33-4c66-9105-1b20ed7125d82,9.6374,51.2128,54.0691,23.7333,11.0349,5.5104
voa-0f515c3a-a7f1-405f-b69d-74c921e2967e2,8.558,67.0806,58.1321,19.9,7.0556,4.9451
voa-0fef1c76-dda5-4bf0-9ca8-818da08115e31,10.838,31.2778,54.9451,32.3,18.25,6.8261
voa-1092d224-c9c7-4fcb-8af3-974490e6086c3,9.9802,42.5742,51.6735,28.0,14.25,7.224
voa-109b9e54-d09a-442f-bebe-6c80524577762,9.6932,49.7624,50.6667,25.5,11.4,5.8932
voa-114c0322-2ba1-4df3-b671-0fec64c59b202,9.7258,40.7255,56.3175,42.0333,18.8333,10.719
voa-11743e18-4b9d-4feb-ab0c-1009c2a54a9d3,8.9816,61.9971,59.6068,25.8333,8.8222,6.1651
voa-11905aa0-c00b-4a47-8199-2e9d747ba60e3,9.1337,52.7415,59.0351,32.1,13.2444,8.7573
voa-11b7c083-3a57-4502-9e0c-750ad56020da2,8.1997,62.9429,56.4745,29.0333,9.5389,7.8035
voa-11e59dd5-2b42-494b-a707-270eb5ab9ebb3,8.9273,48.2548,52.5239,29.0333,13.1833,5.5624
voa-11f5949f-5642-4612-b2a9-11d01eb704a81,9.0909,50.385,52.2222,24.8,11.4,10.1234
voa-12286a3c-dac2-446c-a100-2dea5cc5279f2,10.0824,36.3855,52.364,36.2667,19.3,7.5663
voa-1274a740-3242-42ae-b3d7-61245bc8ccff3,9.3629,50.5552,57.6584,21.5667,10.7143,4.884
voa-1294cb48-162f-4ba1-bf8b-c15e59d216d92,9.1974,55.4832,58.8333,26.1333,10.5278,4.9145
voa-12ac4ab0-6d5f-4a23-8dfe-03b41192d6b31,9.826,40.3148,56.044,41.0,18.3333,10.2611
voa-12b38737-08c7-4910-941f-7ab306f91a0f2,9.2525,49.0946,53.3798,23.5667,11.0127,5.7494
voa-12cbc8ba-2f52-4c19-8733-ef653cc6db862,8.6601,66.2517,65.1795,24.7,8.1111,5.0416
voa-13751b81-b2c7-4922-9a1d-f7f8810670b91,10.0273,33.9902,49.4737,42.7,21.0,10.8006
voa-13885571-82dc-41d9-96d7-b943770c24492,7.9232,54.9895,56.27,26.4333,10.8648,5.5014
voa-139b5197-0073-47f1-bd37-35288e94d5232,8.4717,50.2822,51.0,23.9667,11.1639,7.9542
voa-13a474a5-98ce-4801-b20e-69357a8b93cb1,7.6912,78.7306,62.3656,19.3,4.7143,4.2663
voa-1473c555-8511-4229-9e8e-3c1dfca8fe8d1,9.6489,37.2956,58.5859,34.8,17.5,6.3673
voa-1496f708-5417-4732-8fa7-1e25744dc34a2,9.2052,46.8322,55.1785,33.2667,14.25,8.6921
voa-1519f2b0-e369-4d69-991e-a4908ba3a2893,7.9151,63.307,60.4236,24.3333,8.3333,5.5905
voa-1531f176-4397-4941-8575-ecf30d67eee13,10.367,39.2246,52.5478,32.2333,16.0889,8.2939
voa-154b3e31-a0d4-4853-ae86-3f2e5bf3b9d22,9.3338,52.3331,51.6667,22.7333,10.1667,5.9709
voa-15a18f51-da36-4a4b-a123-6cf361ab73962,9.6907,50.7025,51.1639,25.5667,11.7333,6.6758
voa-15be4ded-a738-4ed7-963f-6790c9184fac2,7.728,57.8409,59.438,35.5333,10.2556,6.1789
voa-15e0b891-7bbd-4b42-9093-8c2b9ee9547d1,8.8964,39.1183,48.913,32.5,16.25,8.3254
voa-15f2f188-8caa-49f3-a727-3b567d7d4a533,10.4572,50.3171,52.6725,23.3667,11.0571,7.008
voa-16031afb-9b1b-4d62-ac16-87388f71e0a63,10.0299,45.4744,50.0635,27.0,13.0611,9.811
voa-164e6ce4-de02-44b8-abef-cb342222db4e2,9.5452,53.086,52.6068,30.1333,12.1333,7.7018
voa-16966feb-cfe9-4102-99ef-e114b826e22d1,9.2,49.595,48.9583,21.8,10.6667,5.224
voa-16b5a863-2ab4-4886-a7e2-5334926a58001,8.3049,39.354,49.4737,33.5,16.5,8.6401
voa-16f70df0-763d-4661-9055-4399ef681b3d1,7.9859,46.9829,56.0,37.0,15.5,8.7349
voa-17134f42-09d4-4508-8992-fab2516d3ed93,8.6325,49.7733,58.9859,28.6667,12.6,7.0335
voa-171d44fc-27af-4bec-a108-f72de2d345202,10.7245,29.3741,45.0811,23.8333,15.9444,6.5931
voa-175a24e6-4daa-4569-8f43-cfd2324fbc8e1,8.5186,48.165,55.5556,13.8,7.5556,4.0969
voa-17879f81-d369-4f5d-bd51-1a48d82c94221,8.977,48.8901,55.0,30.6,13.4,6.3963
voa-17d58961-befc-4de2-a5f9-730e2746d3933,8.6733,49.9089,57.25,30.3,13.2889,6.8788
voa-17e438db-ef2a-4ba8-95c4-c873018f195f3,7.6488,63.1216,61.1398,25.4,8.7278,6.5428
voa-184182c6-f43b-41b5-8d65-87dc2b70dc761,8.906,47.115,54.0,32.6,14.4,8.1012
voa-1855342b-1145-42ec-b4ba-df905b9fe3af1,7.9626,55.9854,65.0,38.3,12.25,7.9727
voa-18646a49-033a-4c54-8355-eed5459888aa2,10.2618,43.5354,64.2972,41.7667,16.6333,10.0138
voa-1882e80a-02a0-4322-912c-85b7415eee682,8.4434,61.5681,58.82,22.3333,8.5,5.4217
voa-18fbe2b1-3614-45a9-83f7-34ced26f5c351,10.2228,38.5975,51.6129,33.0,16.5,6.997
voa-1925c032-6d5a-4bd4-a6d8-9ef3ad0554d92,9.4282,46.7702,49.9021,27.7667,13.1333,5.5118
voa-19cebd96-c39e-438c-96d3-87c70b1e63331,8.0196,56.1124,58.7629,22.5,9.5,4.5398
voa-19d5d56e-3a07-4727-bf25-de40e91053743,10.0188,35.4342,56.2243,33.9333,17.8333,6.684
voa-1b384fcd-c926-479f-b2f8-8c54acab33323,8.702,46.3263,57.093,33.1,13.8254,10.3982
voa-1b3e8d5d-0f30-4f67-aa24-8221986a0be72,8.0917,61.1052,57.5387,26.1667,9.4857,5.0063
voa-1b4224d9-9813-4cbd-bf79-be63f0d849ca2,7.0503,61.0745,61.8704,22.6667,8.3778,5.7012
voa-1b6ea297-899d-4e7c-a73c-d73c5650f2403,10.525,35.3214,49.484,28.7,16.7889,7.7569
voa-1b7adede-ebbd-4cf4-a8a3-0e1cea9b52732,8.6611,66.8615,60.0741,20.6,6.9067,6.1127
voa-1ba0394c-8171-446e-b489-c34d6b6727053,8.3158,64.7117,60.0891,19.8333,7.3333,5.1428
voa-1bdd1a6f-f8af-487a-ac0b-090f5234e3c61,8.7265,46.9443,61.0,23.5,11.5,9.222
voa-1c0a0df2-a6ef-4c75-a7e6-232840a2cc583,8.1791,56.5684,59.6312,32.5333,11.2333,8.6613
voa-1c2c3f9c-c0ac-4bbd-98c8-0db65d0fb6db1,7.7646,59.9079,55.0,26.3,9.6667,6.512
voa-1c63fe74-7ce2-4085-a74a-0e23a29473f32,8.8846,53.1632,62.6377,43.5667,14.0833,13.6206
voa-1c6e0b85-fed1-47ab-8101-4159588a781b3,9.112,48.9358,56.3011,27.7,12.5111,7.1903
voa-1cd0ce76-3322-4541-8d68-0b2fa2c9bd883,9.5322,41.3903,55.0119,32.6667,16.0,8.0429
voa-1cdc931c-e023-487e-a6d3-681c6006e2ce3,9.67,58.4419,62.3333,31.1667,10.4762,6.8457
voa-1d4de85a-0e42-4166-81bb-93befb1e59662,10.1101,41.9529,47.0195,26.3,13.9667,7.291
voa-1d591681-3732-4c00-aef7-99a59df276271,6.8667,72.7731,55.0,18.9,5.7778,4.3991
voa-1d8864cf-92aa-4327-8765-6f5e8f701a9c1,8.3718,55.1595,55.2083,27.0,10.8,4.4792
voa-1da68087-5993-4c67-b302-f85d57286f823,9.8123,51.2531,55.3333,28.5,11.9944,6.3131
voa-1dcb913c-d6e2-43f5-a07b-486bdd91664c3,8.548,50.2217,54.3333,27.2333,12.4583,10.3595
voa-1dd56e5f-3bb6-45b3-a333-72b18fbca2ab3,10.0551,40.1782,54.6944,34.5333,16.6333,7.7739
voa-1e1e8c01-7379-4670-93de-1f85e767e5272,8.5877,55.0742,57.0743,29.9333,11.7,6.0559
voa-1e9dfdf8-e946-4874-b983-44ea22ab261e1,7.2566,60.853,62.766,27.0,9.4,7.006
voa-1eaee3fe-2a53-4b5d-b90e-c539f17ae4dc1,8.8311,43.2368,55.6701,26.8,13.6,8.8865
voa-1ebd7c81-6e87-48ed-be89-8e2fbcf26ba13,8.734,52.3634,54.1781,21.2333,9.8984,5.087
voa-1ed0ec09-f3ec-490a-9be4-fce8679a3f042,8.9811,61.9762,65.0,24.2,8.7647,4.9039
voa-1eda00e2-9b69-47e7-aba8-f2eaa4c6c7f12,10.4121,36.4438,44.4624,23.1333,13.7083,5.5282
voa-1f10abe5-6582-4f8a-8f00-8e0cf676242e2,8.5294,67.7623,58.0,22.5,7.2308,5.3882
voa-1fb8915a-d428-4595-ac1b-1ea7ccc635b43,8.6602,59.1426,61.7233,23.2667,8.9333,5.3883
voa-1fe3dde1-9ea7-41f5-bad3-f4ade25180d43,10.936,19.4072,48.7838,31.6333,21.3333,7.6088
voa-205c8db8-d83a-4f3b-b7b9-be1822cf4bc73,9.4728,47.5416,55.4478,28.0,12.8833,6.5543
voa-207ad1a1-b062-4ca4-9964-eea08c0aeba22,10.6329,26.7783,47.4176,39.6333,22.0111,6.6942
voa-212e84bd-2735-4798-b29c-fbf6dbb010002,9.2769,56.8388,59.6201,29.4333,11.25,8.3293
voa-21df68b1-d9fc-48f4-924d-0ff6d93a02e22,9.2762,59.8859,59.6259,26.7333,9.8778,7.1238
voa-2210c9a2-a818-45b6-bba6-85f0f9ba5b8a1,9.3096,49.0354,42.6966,24.2,11.6,9.9968
voa-224b1128-bf90-441a-bd23-a4466ca318d43,7.9677,62.8008,67.7353,27.6667,9.3333,5.6957
voa-22828cdd-aca7-4676-947e-9793349358261,8.5703,51.6146,60.4651,20.2,9.5,5.2625
voa-22978ae0-02cb-4529-832c-745c1cf6fc2c2,8.4464,52.135,51.3333,24.6333,11.3417,6.8812
voa-232641dd-f379-4fcd-a94b-d7116cb4dbe51,9.2214,56.6855,59.0,33.2,11.8,7.2182
voa-23b4daf8-2725-432f-865c-f7de02b88f9d3,10.4218,33.25,48.4783,26.6333,16.2667,8.2823
voa-23db8ab0-163e-46b3-98b5-86ad8bb137df2,8.5857,64.1653,53.0,19.4,7.125,4.411
voa-24193371-7c91-47a9-b718-85abc0f8503f1,7.0599,57.4949,60.0,34.5,11.75,11.7866
voa-24579149-323c-4c06-b0cd-fb488cd90fc52,8.6263,47.8688,60.0741,38.9333,15.8667,12.7007
voa-249bbd68-29c4-4070-a381-292d59f515973,10.0878,35.586,47.3735,26.8,15.3333,6.335
voa-24d6feed-2185-48c0-ae6c-6bb0d150d3de2,8.6627,51.9323,52.9683,22.4,10.2778,5.555
voa-2563c0c8-2cd1-443a-9b9d-6bee8f251af93,9.2245,47.19,60.73,30.1333,13.7222,7.3696
voa-260a8eca-2c1e-484e-b2d6-8bc95c72d36f1,9.3581,45.2523,52.0,23.8,11.8333,6.4544
voa-269241aa-3763-4916-96cf-d68c71a1d7311,8.8541,55.0431,60.0,31.7,12.0,7.4316
voa-26a24191-a23e-49ec-a79a-69d8f30fc89c1,9.9361,50.1617,65.9091,42.3,14.6667,12.8083
voa-26bb9d79-2d41-4f21-823d-a024c417bc1c3,9.4351,51.3004,58.6752,38.7667,14.0278,8.6323
voa-26e2dcd0-3465-49e7-b470-89f739a843043,8.423,60.5929,60.9577,24.1,8.9119,4.2855
voa-2711b647-c3af-4029-8705-21b242fde5a61,9.6788,48.611,52.0,28.8,13.2,7.1258
voa-2753932d-a697-42ab-b753-20c5e286e36b1,8.4157,50.61,56.6667,20.8,10.0,4.7548
voa-2864038e-8d69-4478-a736-0303777ebef32,8.511,53.5742,55.3949,26.4,11.2381,7.4499
voa-28e60226-a2c3-4136-a4ed-fb241f83858d2,10.9316,35.3377,45.8008,26.0,15.2111,5.1021
voa-291361e8-8045-4cc8-bc66-dba6f3c2b3191,7.3672,65.4976,60.4651,17.4,6.4286,5.2277
voa-29382720-65b4-4af8-b728-dc594075bfa61,9.4187,36.1894,54.8387,40.7,20.0,18.8104
voa-29a31452-0b29-479e-9152-16b9933deff81,9.3014,51.8108,66.25,38.3,13.6667,8.7785
voa-2a3e42a2-e6dc-4e38-ba5e-31382e2c15431,7.4633,64.7103,57.0,23.3,8.0,5.4655
voa-2a56527e-67d0-48fc-9d9e-44f37cbd4ced3,9.3172,44.2063,58.3485,36.4333,16.6944,6.9696
voa-2aabcc95-c622-4734-a734-d825e73175401,10.429,36.7449,49.4118,39.3,19.0,9.4804
voa-2b13f7c9-8bf8-477d-ad69-46c3f80fdfd22,9.4809,41.7924,44.976,29.5667,15.181,6.0283
voa-2b581f13-125e-4f84-ab6b-027f38ffdcd03,9.9488,40.8949,53.1715,28.7333,15.2833,6.1579
voa-2ba7b067-3262-4a5e-ac96-edbc33fe9d013,7.7558,68.7164,64.8845,23.6333,7.3619,5.1461
voa-2bb6baf2-0817-466f-84ef-9bf3d0443ce73,8.2574,51.7318,58.5131,22.7,10.3333,5.5644
voa-2bd7b858-fe6a-47a4-9bcb-ab842b73e6673,8.5761,53.1596,56.9211,27.9667,12.2619,6.5299
voa-2df58681-c092-4834-8c85-a9d1037099733,9.0545,45.2203,52.3022,22.1667,11.4444,5.6046
voa-2e7e535a-2e09-47ea-93ba-97c2709891762,9.4069,51.4574,56.262,23.2,10.8,5.8913
voa-2ec8a35d-7120-4a9b-afbd-01d9603cd97c1,9.7637,41.775,51.0204,22.7,12.3333,11.2176
voa-2ef4dab0-fc07-4781-aa45-5d5d82d5116e1,9.4202,43.1327,53.0,36.0,16.2,5.9856
voa-2f742f56-b2fd-4078-89da-a497a0d305ff2,10.0203,49.7585,51.0187,21.8333,10.7778,4.8712
voa-2fd93f25-b5db-43ab-bb2b-fefb497e47851,9.4953,43.2718,54.1176,23.6,12.4,6.2134
voa-301175ec-cef4-490e-a883-14589e2fb6842,7.9718,57.2782,58.9074,34.3,11.5889,7.247
voa-30b8b8f3-afc3-4df3-a1da-94e7059464141,8.3498,60.181,56.0,22.0,8.7143,6.4606
voa-310bdc78-24b0-4717-b2e1-d6174c23d5aa3,8.2192,59.8193,55.1008,21.5333,8.7672,5.0878
voa-3164ebe4-e211-4304-a3c8-b2ddea08fb882,9.1936,45.618,52.4961,25.2,12.4556,6.3241
voa-31d90878-eb47-4f90-a338-eb3c717fb9791,8.7287,50.4364,54.321,21.4,10.6,5.8141
voa-31eceaa3-4951-48de-801b-5c67fae520ef1,9.0679,71.7679,60.0,19.4,6.0,3.9407
voa-320e9280-fcb5-4c46-9c68-a6fc4137438b1,9.9196,33.538,60.6061,73.5,22.5,20.1353
voa-32612835-5d65-48d0-a83a-13c50beb95b82,9.7353,37.6548,51.3137,31.6,16.6,8.8043
voa-326efa3f-6eb4-44ea-88e0-c36a148ca2613,9.2389,46.3498,53.8462,31.3,14.2167,6.3572
voa-328566b5-b92d-4e09-9e79-9e3d45afd3172,9.3965,50.0185,52.1501,19.8333,9.9048,4.85
voa-32ce4d57-2782-4e44-a377-5968dee0413c1,8.8595,50.637,57.0,28.6,12.2,6.5168
voa-32d9d761-5d97-4326-859a-af6c9f53313c2,9.1207,53.8728,47.3401,19.5,9.0952,6.1562
voa-338ea1af-195c-4299-8683-c84726a27c243,9.0468,60.5539,58.9884,23.1333,9.125,5.387
voa-339094a6-0b61-4481-81c5-35ad0aa0b17f1,8.8655,59.3525,52.0,24.5,9.3333,5.0948
voa-33d46c56-cc5c-4db5-ae9d-37932aac3a391,9.3775,46.5343,50.0,27.8,13.5,9.3249
voa-33ff4d29-8896-4db5-8350-0a0f5c25d6393,6.8336,74.0295,70.1681,23.4,6.1071,6.2568
voa-34189531-e603-4919-8aaf-58b479df21a92,9.7982,55.2656,56.5308,17.6,8.25,4.8911
voa-34402211-0341-4e93-abe6-2789cba221ff1,7.9364,64.0247,60.0,22.0,7.7143,4.0145
voa-34569e48-5d88-4c53-8dab-a46e895856721,8.5771,66.0905,63.1579,22.3,7.5,4.4188
