ID,DCR,FRE,LW,MER,FEL,RL
voa-3471f420-289e-4f26-a6c2-7364792207fd1,7.3544,68.046,63.0,19.3,6.5,8.4507
voa-34ae8502-5302-48e1-ba52-4a5622335f231,8.698,48.8598,57.0,36.5,14.5,9.7636
voa-351080bd-4dcb-4055-819c-8c44cf07f1553,8.1638,58.9461,51.9362,19.3667,8.1587,5.0427
voa-351d2b6d-d1c0-4be5-a6c8-17461d462b531,9.0423,53.9821,51.0,19.3,9.1429,4.8424
voa-35375458-065f-4323-8f7d-72ffa36eadf41,8.5345,70.0038,55.0,20.9,6.625,4.8696
voa-3580d6ff-968a-4481-9da3-f691731cf32b2,9.7503,43.3481,59.1993,32.6333,15.1111,10.3151
voa-3596e4b4-f237-48ad-ac36-e959d611dcba1,8.9224,64.7559,53.2609,18.7,6.8571,4.9223
voa-35c9fd1a-bd31-480e-b68b-bbb1c1cdf4c12,9.2892,53.4415,54.0,24.8,10.9231,5.3851
voa-35d9bb5e-1eb7-4134-9a58-e76a589febeb2,10.0425,47.9994,52.5031,22.8667,11.6667,6.463
voa-3696b945-a315-4753-b8fa-25ea44e16f521,7.7865,63.865,61.0,27.2,9.0,5.4705
voa-37296754-3292-4a1a-b293-6f0be869769f3,8.9047,46.9943,60.9262,42.5,15.75,8.3192
voa-374f03dd-ec43-4a96-9bf3-cb5087965a9a3,8.1687,57.6382,62.8182,28.9333,10.75,6.5483
voa-37630778-8aed-4b5d-a262-7e0e1702ee752,7.9645,58.5353,62.6349,29.3333,10.3333,7.2676
voa-376eb1d9-772a-4421-b938-9fe619d2dd301,7.7197,56.645,57.2917,22.0,9.3333,4.4637
voa-37cb3a98-1e8d-4217-a365-700c14cfebd12,9.0677,56.607,59.7859,30.3,11.3667,7.7688
voa-3848c644-59e3-4a9e-977d-77a80108b0bb1,8.7714,55.7113,59.0,35.5,12.25,5.6416
voa-38d420ba-bb95-4bca-9d1a-8216b9c95a933,8.9244,51.072,60.0449,28.7,12.5833,6.9051
voa-3916c3b9-07cf-46a7-913c-9b5a8cb210cd3,9.3277,47.5334,54.8075,24.7,11.9833,6.7286
voa-39c900ea-c07f-44aa-9c38-434893b5a8b42,8.9285,55.6731,59.617,24.2,10.0,5.0109
voa-3a12bda3-325b-4c51-b6eb-96f3fcc85dbf3,9.8308,32.4769,50.6667,38.1,20.7222,9.5369
voa-3a3e3bec-83d5-4f41-84a5-414b4bf254052,9.2378,59.5313,58.1905,31.5333,10.75,8.8798
voa-3a92239a-3a6c-4e4d-9f27-1e1589f6d9473,8.9071,63.0498,60.914,23.7333,8.1111,7.5234
voa-3a9df66f-98fe-4933-88a4-96dad679fb7c3,8.5933,59.8882,59.545,24.9,9.2944,6.0036
voa-3ac47ead-dba7-440a-88af-89494810a8c33,10.0715,45.3561,55.5173,28.0333,14.0357,5.4531
voa-3b6c3615-37c5-48d9-8a6a-88097b90fb772,8.4377,58.232,61.2636,30.3333,10.8333,7.1785
voa-3bd1b65c-aac9-4642-b9ad-dede30091bf13,9.8035,48.2687,56.3222,24.4333,11.6667,5.0888
voa-3bdb88d9-98ae-44c3-ba05-c6ab38d7f4813,9.9987,39.1894,50.6352,32.1333,15.8333,6.9187
voa-3c1995d2-def1-4693-83b9-0c303e70ef2a3,10.2544,29.9693,46.5321,36.8667,22.0,9.2995
voa-3c4fd78a-adcb-47f4-8cce-a652149b489e3,9.9115,50.9613,62.0773,32.1,13.1111,9.5501
voa-3d304d0d-b632-4c8e-b7fa-120a6af03fa01,9.4868,38.1005,46.9388,19.7,11.5714,4.6563
voa-3d3188b0-1ea6-4c13-b9a8-897a65c68eb91,7.2827,70.7114,62.0,23.3,6.8571,6.7975
voa-3ddeec3b-5e32-4ede-ac52-14e485b8f8f41,8.8844,52.0203,50.0,23.2,10.5,4.1588
voa-3e758059-1acb-4494-9cfe-991988e828be1,8.0143,59.5555,54.0,25.8,9.5,5.3393
voa-3eac936f-d360-4ad3-8543-df0c02e07cf73,7.575,54.5088,59.5071,31.3667,12.7238,7.2508
voa-3f7959c6-a4fb-413e-98f9-1cb47c0799121,8.8653,41.9408,47.9167,26.6,13.8,6.1004
voa-3f7c5014-14ab-4a69-bfe2-12e9f566442e3,9.4397,54.0084,56.6016,23.8,10.4048,5.8854
voa-402dfa62-2246-40e2-bc61-618a1557e1b62,9.7191,38.4124,48.0947,32.6,16.4611,5.8028
voa-403180c7-2fb3-4a60-8812-a34d61d73c782,8.5802,54.0884,55.8812,27.8,11.3111,5.9261
voa-40bb27ee-3c77-4fb7-9720-7272d3e3b5021,8.3689,57.9669,54.0,26.5,10.0,7.4236
voa-418c9b02-e0a7-4c09-9cd0-b3107bc6cc261,8.6053,37.7044,47.619,24.2,13.4,7.434
voa-41c23879-3cc4-4137-a0ab-db6f67ecea272,7.7353,59.4634,58.0,27.4333,10.0417,5.8189
voa-421a3498-00c5-4be7-b845-fd1c3f1497563,9.6784,44.1825,53.9841,29.2667,14.1944,6.7918
voa-421e1afb-63d2-412b-bd3b-db0e357f87f32,9.3661,47.9697,53.3417,22.7333,11.419,5.5066
voa-4241136d-2149-4b0f-8660-49961c8a075e3,9.1523,58.9159,50.3256,22.7,9.1111,5.7279
voa-4244c9fd-2ad7-40c0-a789-11e3f9404eb31,9.6175,52.1011,58.0,23.8,10.8333,5.9038
voa-4244de3f-fbbc-47b4-834f-2b2158c7cb063,9.1811,52.5531,56.2695,28.3667,12.3056,7.6206
voa-427c3343-16db-4c6e-8a17-d992d7f3dddc1,10.1967,43.332,52.809,24.4,12.8,5.5592
voa-42b54578-a6ed-4b91-ab16-8c17ad8498863,10.0451,39.7348,56.1944,40.3,18.8889,9.6444
voa-42c3f9cc-811f-4fa0-89b5-7e2d6c1e46591,9.3096,50.9365,57.3034,24.0,11.2,9.9968
voa-433ec9a3-ffcf-4789-8e6d-f0ece19d63513,9.111,40.9547,52.3333,26.2667,13.9556,5.8402
voa-43d6a6a1-1d67-42b2-b3d3-eed5f5e9eb172,8.5255,56.3923,57.9709,24.8,9.9667,6.594
voa-43f5c64c-b20e-4957-b316-09de79be371f1,8.5266,58.4901,55.0,19.6,8.7143,7.0157
voa-43f604a8-f332-4692-bd74-4da8881e88ea1,8.2528,64.7103,64.0,23.5,8.0,3.632
voa-441937e4-49aa-4f3c-9123-13107cc9a0743,9.5716,48.7754,54.9923,22.5667,11.1704,5.1252
voa-4433b82f-225a-4e1a-8b8b-e86974d08eb81,8.6683,62.4244,57.732,28.2,9.2,6.1775
voa-444b1442-6da9-4779-a851-cb72e88d72f72,8.7799,56.4426,57.2426,30.2333,10.3452,6.9648
voa-444d6f2f-96f4-477e-a28d-37d8c1cf3e361,9.1216,43.0119,51.0,42.5,17.5,9.9129
voa-445efbb2-7ea7-40fa-aa55-8edd16b6ce863,8.6366,49.7598,57.4351,27.2,12.4762,5.2778
voa-44634dc6-c222-41e8-aa65-dae9563dcfec3,9.7917,49.9836,56.9946,23.4333,10.8056,5.4681
voa-44ac1e7e-a096-437e-9dd3-9300af70a7212,8.4882,46.7511,54.1039,36.0,14.5944,7.2659
voa-44c10cd7-1222-4cf0-a48a-3308a9742bf23,9.313,49.163,57.0779,29.0,13.1667,8.5424
voa-455d8a64-9dd5-4cd6-8cc0-b9ffc7ec69f83,8.6479,54.6407,61.8369,31.4667,11.5238,8.7636
voa-457b11a2-ba5b-4629-aebc-7c6dd9f2f7e22,9.7354,57.2271,51.9761,22.5333,9.2762,6.1113
voa-45a6b9e2-27e9-42b5-83b6-0944d7d325b52,9.7352,46.0526,51.8636,31.4667,14.9167,7.5251
voa-45e56790-ea9f-4f9d-a6ac-1fc091d9913c2,8.3362,52.3705,52.7309,19.4667,9.254,5.7327
voa-45ed1200-9be6-4c45-9146-fa5d0c68d6571,8.614,59.981,64.0,42.8,11.25,10.9831
voa-45ef9bb3-1a1f-4457-b733-b7358cdc728e2,9.5452,47.7634,50.7454,29.1333,13.2,7.3905
voa-45fb5064-de2d-4af3-8c66-9ef7323d713b2,9.4057,44.3452,50.3461,22.5333,11.6762,5.2605
voa-46ba71ae-2fb6-468a-b414-dcde57baabf02,8.1522,59.9397,60.8996,28.2,9.9524,9.1798
voa-46cb5321-3b59-427a-8b75-fc7291e21b8d3,9.5982,50.684,50.9908,25.3,11.4683,5.9767
voa-46daf01d-0a6e-4416-b900-3d2b19850b8a3,8.5491,53.9752,54.6394,25.1667,10.9333,5.5175
voa-47210464-e42f-430f-bdd1-243f3128698d1,9.6854,47.2981,53.0612,34.8,14.5,9.017
voa-4754edc9-63a8-4c1f-ab59-3933dd2cfcc22,8.4274,59.0717,62.2744,27.6,9.8389,7.0155
voa-47ce12ac-0dcc-4ba4-8b99-a9271ff7bb303,8.7398,50.5227,50.6636,29.5,13.0667,7.1604
voa-47ddc840-c549-48d4-b429-556c3a6178183,9.0215,55.1035,60.354,23.9333,10.2778,5.1658
voa-4829b452-eadb-4696-8cee-378949e0c0042,9.0886,49.626,60.0,26.2,12.3077,6.7066
voa-483c2e04-e6bf-458a-a417-d8c5fb7af39a2,10.3177,47.3638,50.4369,22.6,11.2127,5.3823
voa-48956037-ae72-4d48-af93-39a9c95646751,7.8873,64.9645,65.8228,17.3,6.8333,3.3361
voa-48957776-abd6-4164-872f-a1e3972e5c8b1,8.2233,63.9355,57.0,18.3,6.8889,4.529
voa-4898f08b-1b09-4b78-aee7-88de86fb90442,10.8457,40.6155,48.3165,23.7,13.1167,5.9121
voa-48b4ce85-7276-4f98-bfb9-80bb8794433d3,8.9134,62.437,60.671,26.9,9.1444,5.529
voa-48c78729-3ef6-4bee-9b15-cea182bf59872,9.0658,55.8229,58.7932,28.5,10.85,7.0151
voa-49256943-256b-432d-a042-8836ff2c1ac12,7.8389,68.1532,62.592,25.4667,8.0667,7.0735
voa-497f2ee5-bce7-4348-b333-22bd78d977df2,10.1365,38.9773,46.0168,28.0,14.55,6.6768
voa-49f247c3-1050-458a-a788-e57cb46da5072,10.4013,42.9304,56.5007,34.8333,16.1389,7.1742
voa-4a6b4931-5736-42f8-af23-3512f00d034a1,8.8311,45.8533,56.701,27.0,13.0,7.3414
voa-4a723504-f4ef-44ac-beee-32a2088b90a22,10.4543,41.5966,53.0415,26.8,14.0167,5.1148
voa-4b33e247-5118-4569-92c7-634f9ec28db01,8.1728,51.4523,62.0,31.4,12.6,7.2449
voa-4b78dbd0-e620-40b8-aca5-b55dc09c58771,8.8158,46.6892,57.9545,24.2,12.0,6.4836
voa-4baec9e1-8ca4-489d-b477-ab47852e0d522,9.0419,39.1971,58.3333,43.5333,18.9444,10.5756
voa-4c1c0601-eb54-452b-a4a1-46145b30633a1,9.3153,48.5915,59.0909,18.6,9.4,6.9268
voa-4c52ca09-8515-4e92-805b-b006301d71fb3,8.9274,52.0559,59.5748,36.0667,13.1111,8.5594
voa-4c64e75f-1c06-4d01-82fc-8685f01be7562,10.816,32.5535,48.6667,44.3,21.4,12.8531
voa-4c83d801-5387-4ca3-ac61-6e482ad2f5e41,8.3949,57.7278,58.0,26.0,10.0,7.341
voa-4cd300aa-c366-481b-9408-1d7fbde3f8a41,8.9735,44.227,53.7634,26.4,13.0,4.9898
voa-4cdc93a0-c4b8-418c-b37c-143ddd4025652,9.3122,55.7686,55.3484,24.8667,10.4444,6.0199
voa-4ce5d530-5232-4f25-b6e4-7b76485fb0ad3,8.7384,51.967,55.3696,20.5,9.9944,5.1282
voa-4e2acb94-f336-46ae-a187-bdf5765ac02c3,7.5125,65.2668,74.8132,21.1333,7.4167,5.9768
voa-4e2fcaec-1148-448d-8217-36773d1e56d53,7.9764,65.2879,63.8246,27.3333,8.5048,6.2659
voa-4e5ab640-f996-43e0-9138-e170a902b4883,8.8929,56.3048,53.7917,21.8667,9.5873,4.6693
voa-4e649014-e259-4542-be8f-2b994293b0853,8.0862,62.3288,56.0884,26.3667,8.9333,6.1034
voa-4ec7f3d0-695a-41bc-b391-5ccb71b1a7281,8.8918,46.099,56.0,28.8,13.2,5.5053
voa-4f161b60-c809-4630-87b2-1fe3dcbe15282,9.012,56.6028,66.5781,26.1333,10.2937,7.0857
voa-4f1f0402-8ccb-446b-9f0c-c2106f3a53ec3,9.1223,39.8712,54.9503,32.5,16.1722,7.5209
voa-4fbaefe5-b4cd-44a9-bb10-60a38e3435cd3,8.3831,56.9864,55.1389,23.4,9.3365,4.511
voa-4fc831eb-110d-4098-822b-ae84906162962,9.7219,51.5643,51.116,24.1333,11.1571,5.7846
voa-4feea221-4996-4910-994e-9c7d57b6dd7c1,13.9997,-36.5268,50.5263,137.0,70.0,19.3008
voa-503cc6a4-83d2-4b86-a9aa-ef1ed6d9505b3,7.7317,64.2385,61.1708,18.5333,7.0496,4.0762
voa-504ace6e-ce54-4b1d-b590-517b0508cd482,9.7173,46.6839,51.8565,22.6333,11.4111,5.3679
voa-511597b8-be35-4621-abf2-f9a9025e8c0b2,9.7926,44.2079,49.0,24.9,12.7143,8.0205
voa-51541393-b8c0-42c9-900f-5e91e3c1daf01,10.1212,55.6603,53.4884,16.6,7.8571,6.342
voa-5179050a-d97c-4e88-84ea-b97e7557d9b62,7.4715,69.5926,68.78,25.7333,7.4583,4.6105
voa-51abff72-36de-42f4-9d8f-4be99bbf9b553,7.9153,55.0661,63.8753,27.2333,10.0119,6.9531
voa-51ba9920-8aed-4dc3-8fd6-df411fd327871,9.0717,33.081,49.4845,34.3,18.5,11.0496
voa-51eb594c-7d24-4557-98c0-b8b2d2b98e4d2,8.3332,58.7006,55.7924,21.2667,8.425,5.2678
voa-52829927-9600-456e-bd64-791e7ec32e131,8.8554,68.5947,59.7701,24.4,7.4,9.7155
voa-52b8ec86-7ac3-460e-95f1-c87bb025a0d22,10.0078,49.2264,48.1892,21.1667,10.5,5.1692
voa-53020fdd-b834-4e05-9777-9856a8b07b933,9.2418,49.0109,54.2899,28.2,12.6833,6.2859
voa-534f053a-663f-4f46-b897-bfdb6a2e2c271,9.3587,46.347,50.0,26.0,12.8,7.2576
voa-53a7790c-ef4b-42a2-a073-1821e643658c3,7.3852,65.444,65.1647,29.7667,8.4889,7.7979
voa-53c2a8aa-d864-43f3-b90d-2d99d3f9f4362,9.2854,63.2157,53.0,23.0,8.1875,4.804
voa-53d0e214-467b-4b73-821c-948c589461652,8.8595,43.594,51.8168,29.0333,14.1,6.7437
voa-5402ae75-3340-4e38-adf5-ed26f1c06ca13,9.6119,49.6687,58.9965,28.7,12.8,7.0305
voa-5418cd49-b471-4d12-b46d-c54f1e0a64d01,8.4639,44.9942,56.0,30.4,13.8,9.6532
voa-54bbc5e9-88f9-47d3-aa7f-fe9a989a24493,6.8756,72.1372,71.5121,23.7333,6.5937,6.2656
voa-54df53da-0e46-4773-8a40-e17f5e7c7f522,10.8432,39.4818,53.5354,32.0,16.8611,8.3334
voa-555af190-5ecf-4fdd-96da-44257175f6db3,10.5702,32.2524,52.8418,37.8667,20.1333,8.1737
voa-5566ae03-71ef-4383-ba25-52e44c85ee4a1,10.7289,52.8377,56.1798,24.6,10.8,6.6392
voa-5582d25a-8161-438c-b657-e96e209536e81,8.4842,55.8676,56.0,31.2,11.4,10.2098
voa-55b1a3a5-cca3-4e49-9ff0-a26a2a3b54be3,9.8619,48.3309,58.6237,37.6667,15.3333,6.8296
voa-5660885f-5dc8-4fda-885f-db368444ce411,9.3999,54.9809,52.8736,25.4,10.2,4.5591
voa-5698cd20-40df-4fd1-9fcf-0be9b75d4fe21,7.6052,61.3333,58.5106,22.2,8.3333,7.0219
voa-57827146-b14e-45f0-822a-f362a4d3e26f2,9.7395,51.4525,58.1149,22.7667,10.5667,4.6064
voa-579bfb90-c31f-473c-baac-5f94b1c98df21,9.5055,36.2825,45.7447,31.0,17.25,7.0696
voa-58020b8a-9113-4218-9dd7-3f15377a3ba91,8.5046,70.1447,59.0,23.7,7.0,6.5942
voa-581d95d3-d87f-4c97-ac01-04ab43364f4b1,9.7806,42.6863,51.087,17.9,10.2857,4.2656
voa-5830ecf9-dbce-4bc1-9647-084befb3ae302,10.1603,44.2574,55.4841,31.9,15.5,7.9755
voa-58758fdd-afbc-4a6a-a171-26a5b59e2ab21,9.3291,49.1928,48.3871,22.5,10.5,5.0058
voa-588df77e-7de2-4084-810c-938d77f70db82,10.1445,49.9236,54.295,20.7333,10.3306,5.5156
voa-5970eb20-299a-4c33-bb0c-0af71e72edac2,10.5694,41.8802,42.1762,26.9333,14.0444,7.1607
voa-599db16a-d9ee-4bc0-a8e5-a9030bca213e2,8.4309,40.0628,52.1226,31.7333,16.3714,7.4803
voa-59b11091-8b2a-4a4b-8741-c623c029a11a2,7.7878,61.1018,60.3592,24.4667,8.6905,6.4618
voa-59c98e7a-ed84-4445-b748-cf4a3e9f04611,8.1233,52.5057,55.5556,23.0,10.3333,7.5098
voa-59ed2ed9-3059-4109-98b9-167f0153b8623,6.4035,71.8715,66.7235,23.2,6.5286,6.8314
voa-5a8ba78c-11aa-4a4d-843c-2c770536f4e93,8.5063,54.0443,54.309,28.9,11.619,8.1678
voa-5aa6568e-3c57-4587-9cba-a051eb59ab972,8.4209,49.4345,50.3816,25.5,11.5278,7.0216
voa-5b0ae413-5135-4000-8d62-971485fd7a392,9.2465,57.1739,58.0303,19.6,8.2639,6.0545
voa-5b5f5183-cdae-4e65-bda9-bda1084b16952,9.392,48.9416,53.0,32.4,13.5,7.2153
voa-5b9a5fc9-5cca-4e7d-9a2b-f60bb0a5fc333,8.391,51.8494,53.4927,20.8,10.1667,5.0322
voa-5c13460a-a58a-4998-a135-0b01dfcbf4af3,8.5624,52.2801,58.2469,30.9,12.8833,13.1561
voa-5c188f21-4e66-43aa-8fe0-2145e96ba9ba3,8.1407,61.0088,57.3333,25.6,9.5778,6.9835
voa-5c3c83ea-a85e-4236-a411-e0cfc9d366ce1,10.0392,49.6471,56.9767,19.0,9.8333,3.8704
voa-5c6a8227-182c-49e0-aa17-d9e9f5644b811,9.2484,46.2953,49.0,25.7,12.5,6.3366
voa-5dc30131-a34c-492f-8ab7-ef13163b5dc72,10.1006,31.606,48.9572,34.2333,19.3167,7.9974
voa-5dd85fcd-a459-4345-9722-f9876c31ad693,10.5488,30.5615,52.5331,39.2667,21.3333,11.9771
voa-5e4ae90e-bb90-413a-9130-c718a60342603,8.8204,47.9587,54.2807,24.6333,11.9333,5.6129
voa-5e69979d-a08e-44ee-8c2b-d353532532063,8.413,61.1823,56.6455,27.2,9.6611,7.8696
voa-5e7e01d1-3869-49e1-8680-0b36bf2f45071,10.8804,33.8333,51.25,36.7,19.3333,8.8283
voa-5e8a70ac-21dc-43c1-8f2d-3120310f30b43,9.9573,44.2565,59.567,43.1333,16.9333,10.7286
voa-5ef276b2-c2d9-4dfe-8bea-4429f2d727471,8.7684,50.5969,50.0,18.3,9.375,5.4369
voa-5f0f7441-4b69-4eca-b57e-5e77066df37f3,10.0547,33.5252,51.6028,27.4333,16.8444,6.8622
voa-5f780b4f-110c-4a51-965b-2830cb03c5052,8.905,45.1584,51.6369,25.9,12.5556,5.45
voa-5f9aa45d-106e-4f2a-b766-a0cc9faa578a2,8.7841,54.7439,56.7322,30.8667,11.8889,7.0186
voa-5fdc3b82-4d1c-45ae-ad9b-32d9ede4d9ea2,9.1107,51.7687,54.4454,27.2667,11.6667,6.4107
voa-6038873c-91be-44f9-bc5c-e42ccf1bbff53,9.0703,47.6465,54.2477,24.0333,11.75,5.4479
voa-60779fd8-59ec-47b8-96d7-8e0e8faabfa93,9.7461,46.4576,55.5645,28.2667,13.1389,6.201
voa-60916db3-d7c4-4b98-a638-fe0095c30b293,9.8582,49.7383,58.8427,25.7333,11.8056,5.2644
voa-61a3f99f-6b57-4c55-bfba-67de9a75bbb03,10.1016,45.0359,54.0606,29.1,14.3056,6.5308
voa-61b22176-8670-4660-aeda-8a806fbb31952,9.4456,51.6024,48.9713,25.1667,11.3611,5.635
voa-61b3a03f-5658-4d11-b854-ecd238e11fee2,10.1886,43.9323,51.8156,26.2333,13.5556,6.074
voa-62275ccc-090b-40e9-a7d9-8aa94ade437d3,8.8706,55.2974,60.6316,28.4,11.4333,5.8594
voa-62a6bf5a-b993-4b98-baae-1dc7ca48b1632,9.0131,57.0206,56.4513,31.7667,11.25,6.2475
voa-62ae08b8-ba78-4b66-bd09-9402d2ac723f1,10.0902,36.1875,52.0833,33.3,17.5,8.8075
voa-62c7e3ae-0823-45b6-8f6e-6deed5b127752,9.5475,50.4991,50.0,25.0667,11.9643,7.1651
voa-63742b3b-1a1d-4526-bdc4-255f95eabe2b2,9.2492,44.0593,55.7499,36.9333,15.75,8.5479
voa-63d594b1-5257-4a26-9021-2092450ee3323,9.246,46.2601,53.5062,31.9333,15.3333,9.1993
voa-640f4c10-0737-4033-8ed4-4cdcc1cdff343,9.8199,57.5405,61.3065,25.8,10.0833,5.9704
voa-641c8672-c9f9-40c4-aaf3-a03eee189a4d1,9.2183,51.625,53.5714,20.2,9.3333,5.1162
voa-649f8d79-329b-42e6-be31-d81eab819bd82,10.899,41.8848,46.2479,30.7,15.6889,7.7617
voa-64b7c7bd-6a15-408b-ac54-e014487bf9643,6.6155,81.324,73.1821,21.6333,4.5429,4.2725
voa-64c1b7bf-3e3f-4085-8d72-7455461a68c72,9.0953,58.3772,58.8889,32.5,11.25,9.6821
voa-64f44461-1b87-4823-a6e9-f81b619ad46a3,9.6238,37.255,50.4612,24.6,14.2222,5.8595
voa-650d078f-ccb4-48fa-995f-01764a6f17281,7.6316,58.4839,55.0,36.4,11.4,8.6442
voa-6535ea85-3e62-47d7-b784-a300b204c1303,8.8452,54.1804,56.8796,26.4333,10.7222,5.4693
voa-65940fac-3c6a-4900-9299-5a51a29663492,9.947,45.7684,51.9448,24.1,12.5333,6.9688
voa-65df56ef-972b-44ea-9018-2e12cfcd8afa2,8.6296,53.9081,59.8694,32.4667,13.2778,6.4869
voa-65eed090-8a9e-4011-aed5-8f0a0fd6d7ec1,8.5201,57.0923,59.1837,19.0,8.4286,5.3543
voa-663a0623-a091-405a-a001-804f282eb12e1,8.2645,51.853,59.5745,26.6,11.4,7.0378
voa-6666263a-cd43-45c4-af03-13e8e0f66be43,8.7283,61.0281,65.4956,19.8333,8.1556,5.782
voa-66e495c9-2053-4368-86be-1faad8be36a72,9.7583,51.9848,46.2361,25.4,10.8889,5.7062
voa-6708874d-f244-4448-8a4a-87efd6701cf02,7.1596,69.0292,58.3376,19.5667,6.3333,3.9589
voa-67932288-4ebf-48a3-a59f-6662be75d6e12,11.2827,27.7384,45.8246,29.0667,18.4333,6.782
voa-67e40d51-9c92-4faf-830e-654e4444b1222,9.0571,52.4828,53.9259,24.8667,10.8333,7.0405
voa-67e64364-7673-4d3f-bf75-4054327111712,8.4725,46.8463,52.0584,23.3667,11.4476,6.2708
voa-6937d3ac-afad-4e34-bef3-59aa81502a6d2,9.5546,35.5791,48.3089,29.8667,16.5,8.9664
voa-698edfff-cf87-40d8-a94d-e6e4dee5ae571,7.5996,59.315,63.8889,24.0,9.5,6.0624
voa-69d751e7-be6d-440b-990d-17aa5037bedd1,8.7973,55.0284,58.9474,18.7,8.5714,5.1407
voa-69fb837c-b9de-4389-95d7-a4f6fdab70901,9.5026,38.7897,53.0,47.7,19.6667,6.5991
voa-6a893c38-8c28-4969-a326-4d24d9b856792,9.3721,45.4057,50.8152,25.9667,12.7278,6.2758
voa-6ac43527-8a7f-47ff-986f-b55ad68fa1583,8.3277,48.3014,41.6267,23.8667,11.5611,6.0399
