ID,DCR,FRE,LW,MER,FEL,RL
voa-6ad6fce0-1746-41a8-875e-ff2dcdcf119b1,8.5932,58.965,58.3333,18.1,8.0,4.4896
voa-6aef736d-e185-4fde-8819-f674b10c70891,7.801,70.1154,63.4409,22.3,6.6667,4.9576
voa-6b29c974-fcb5-4b1b-8528-560352a5d09b2,9.1494,38.6068,44.0,37.8,18.0,7.1562
voa-6ba33a62-ec09-496c-9a2e-534d12421e443,8.1457,59.4224,59.1817,28.4333,10.25,6.854
voa-6bb622dc-b6a8-4059-81ce-1814e5896c132,7.9197,57.9906,60.5139,28.0,9.6481,6.6157
voa-6cba94ff-ee8d-48cb-967f-2154c756cf671,9.0957,58.2762,57.0,25.7,9.6667,7.0297
voa-6cbc01af-482c-4f74-9d24-b1c4a67f5da43,9.2045,43.6958,59.015,37.6,16.5833,9.7855
voa-6cbe5dc7-6cfc-4531-9de4-32ac27179a392,10.3364,44.598,53.2247,25.4667,13.5333,6.2382
voa-6cc0d7e7-90d4-41d8-a7b1-e8e3b5c734e23,9.7566,33.8169,54.037,36.0,18.6111,8.8293
voa-6d6e63ca-1976-4097-a635-9e0a86c420ce1,8.1209,54.1047,52.0,25.0,10.7143,8.7544
voa-6d745339-3f91-423f-9b01-c5e3853c4b9f1,9.3399,49.1949,53.9326,20.2,10.1667,3.507
voa-6d85aada-35b5-48e0-936c-e55db8e6430f1,8.6594,60.1918,61.0,24.2,9.0,9.4424
voa-6de3c10a-d409-4750-8770-63f65c4d99371,9.6346,36.6824,49.4737,34.3,17.25,8.6821
voa-6dffc231-cb3e-4662-afd5-f1208cbffed83,6.2501,69.0835,64.0,26.6333,8.6429,4.4392
voa-6e05113d-8df7-4df9-a56e-7c52429ff2e81,9.4895,33.5975,44.4444,31.0,17.5,8.1219
voa-6e17d011-a524-4069-b933-a37396aa6e511,8.2136,63.545,56.6667,26.2,8.6,4.7437
voa-6e3195cc-3af2-4307-97cb-73d32ac5e1c41,8.5201,49.323,61.2245,18.4,9.7143,6.2649
voa-6e33ac44-1cb4-414f-ba6e-d97560f9964a2,9.6228,40.69,50.8784,28.8333,15.3889,6.0742
voa-6e95c6ac-25d6-4073-8981-6287b192c0983,8.3926,58.7847,64.0258,25.8,9.6667,4.9722
voa-6f4fd539-c1db-4bdd-8234-b08ac20043a72,9.205,47.1823,55.0495,30.4333,13.7111,6.4793
voa-6f5915d3-6099-4749-873e-5e91c764b4701,7.6009,68.3445,63.0,21.0,6.75,4.5624
voa-6f6aac9c-079d-4c0b-a612-f50a0ee341752,8.0964,59.8775,55.4073,20.1333,8.2063,6.1966
voa-6fab8f64-5144-4bc6-8ba0-9a1733f75bf42,8.2016,52.5286,52.5086,21.7333,10.2167,5.5138
voa-703a0ee7-a261-40c7-8cf2-626a9eb37fee2,8.7849,52.1957,50.5192,23.4,10.6429,4.459
voa-704fd4c5-0a91-4c8d-aca7-390b4104ad733,9.0972,46.8469,52.9609,27.4,13.2667,6.2162
voa-709edfa7-5176-45bc-b84b-61ab8124e3ef2,9.2731,59.2255,57.8485,24.4333,9.4167,5.0881
voa-70fd3fb9-deed-4733-a907-3490c7958b591,10.2762,39.1931,55.0,36.8,18.0,12.9553
voa-718eb504-baf2-4397-af1f-89c1242254ab3,9.9903,48.2472,54.2808,23.9,11.7444,7.2313
voa-71b553de-62c1-4e7e-8692-b2720ddda8ca2,9.0999,53.6621,57.1835,34.5333,12.75,8.1414
voa-71bcc9a0-3074-4137-82fc-eac9ecf3702c1,9.081,46.5878,49.0,36.0,15.0,7.8176
voa-720dc14a-0b1a-44d5-a55e-4129bef52b713,8.955,53.2475,55.5072,21.4333,9.7778,5.8758
voa-72231349-e36a-4c7a-88ad-5111b2c0d0ed1,11.0364,16.8181,51.6129,62.0,32.0,13.6524
voa-72358616-aac6-47ce-96ce-31831a3841cd2,9.7083,41.2581,46.5182,26.1667,14.1444,5.5658
voa-72dab075-ed02-45aa-b9c5-8ab0580972863,8.5569,49.8562,53.43,24.4333,11.4667,6.2416
voa-739ae33c-bfd3-4c50-9faf-e09eb2166f2b3,10.052,43.6392,53.6064,33.7,15.2381,6.6104
voa-7461837a-4b88-4b68-8fb8-62f63925e5643,9.7945,49.3348,53.798,29.2,13.0444,8.4881
voa-74851902-001b-4cc1-bf8e-99b31ed3e9562,9.0382,62.6988,56.5933,18.8333,7.3333,4.7346
voa-748d5cba-b1e6-4d71-bd4a-c103b97adbfe2,8.1146,59.9202,60.0,21.9,8.625,4.5363
voa-74945407-69b9-499e-bb3d-e5d7447cee651,10.2929,46.4435,52.0,19.9,10.4286,5.6326
voa-74add06c-3cdd-4e79-922c-f3e6b158cd353,8.7576,54.8151,58.2658,24.2,10.9306,4.7652
voa-74df463d-027a-438c-9cf0-001ea4a70cff3,9.9992,35.6045,49.3333,23.6333,14.4683,7.7201
voa-76eca76b-d243-46b0-b65a-344bd5f293fe2,9.6323,38.0282,54.5107,30.7667,16.25,7.5128
voa-771631e1-8089-40c5-9559-618731aa64b02,8.6645,54.7875,50.6026,21.2667,9.4873,7.3908
voa-7749e14e-e0f1-456e-976a-8437b948c79b2,9.4817,56.8725,54.8184,22.7,9.6651,6.874
voa-77b32f99-6399-47d9-9a46-a6f009434e433,7.1026,71.6086,72.3407,22.1333,6.6762,4.1451
voa-77be97e7-6960-458e-8807-320caf817cfb3,9.355,45.628,52.938,34.6333,15.75,8.923
voa-7812317a-8585-44d9-951d-d84580cdacee3,9.8512,54.4616,56.5944,20.2,9.3167,4.6627
voa-781b0615-33cc-4f55-b88f-1eb42bd928fb2,9.5624,42.5839,48.404,25.9333,13.5333,8.3609
voa-782c75b7-886d-4a6e-85b6-51735124a4383,10.0121,47.5387,52.8224,28.1,13.0833,7.2935
voa-78537141-771f-40a6-be61-fb705effe8223,9.7149,49.1834,52.2821,29.0,13.1778,7.4541
voa-78ab2fec-3cd0-44d4-8894-88038f038d031,9.8919,41.9439,55.2941,29.3,14.75,7.5791
voa-78ede415-44d5-4ae5-9b90-213ef59702001,8.1325,59.4811,53.6842,19.1,7.8571,6.0025
voa-79b03dc9-0d03-4962-a537-0492082507132,8.964,56.7439,53.0,24.6,10.0714,5.7708
voa-79c1b787-2b7e-4f59-a4c2-6d57e43929423,8.7646,48.2582,57.8423,26.6333,12.5222,6.3264
voa-7a3dea4b-dd7e-4126-93cc-5a11934227571,7.3072,64.015,58.0,23.8,8.5,8.3468
voa-7a5865b2-9c27-4403-9fd7-00e924889b7d3,10.0842,41.9677,56.5824,28.8333,15.0667,7.3686
voa-7a6d3859-bd73-44f9-b32f-e6597775ab9e1,9.9706,44.1089,50.5155,26.4,13.4,5.3173
voa-7abe65a8-300d-4e2b-8863-9ee63be4b9942,10.407,34.484,50.8853,26.9667,16.4167,9.1723
voa-7ad4e058-f5c1-4237-ad19-64f8afdcaca72,8.5557,50.7142,46.601,22.6,10.9405,5.292
voa-7af22091-dc96-4681-88e6-25ce6a2579bb2,8.7267,57.1203,60.5997,25.4,10.1175,5.3345
voa-7b23d3e8-7368-4886-be36-b987ef1ced301,8.1233,61.9057,53.5354,22.7,8.5,5.4122
voa-7b457c28-55cc-4128-842a-95b2096c966d3,9.4716,38.9315,59.7883,41.4333,18.8889,10.692
voa-7be3989a-24ba-43c4-82c9-0a947516019b3,9.688,47.7104,54.807,23.8,12.0972,6.0402
voa-7c064d08-d2bd-4728-8974-21cf535917401,10.238,35.1713,46.875,18.9,11.8571,4.5467
voa-7c182113-fead-4e97-bc66-d98b3d742c713,9.6104,41.3118,47.2235,24.3,13.3056,5.01
voa-7c29536b-5b91-4419-a5b4-17817bd540531,9.3352,44.785,53.3333,42.0,16.6667,10.1123
voa-7c6627b1-455f-48e7-b181-1542a53cabe31,9.5652,45.0658,45.2632,26.6,13.0,8.6873
voa-7c7173cb-d469-4edd-a057-df2d4510e7ea2,10.3989,54.7959,50.2443,23.4,9.6833,5.7286
voa-7cc041e1-8dcc-4ea0-b9e5-7c3c7462feba3,8.3769,50.9268,55.3962,27.2,11.7556,7.8497
voa-7cc2e421-ec2a-40b4-9aac-458c138048161,10.0868,50.5451,54.0816,28.0,12.0,9.0373
voa-7cf352a0-b6da-4c22-ab28-5cf39ee2fa693,11.3553,23.6908,45.3537,30.0,20.3929,8.5226
voa-7d192609-3d85-4030-b5d2-70396d4225b21,9.8987,30.6309,52.5253,45.7,22.6667,11.3296
voa-7d963693-b5a2-412e-a8d6-97eb99004a0d1,8.2602,63.865,67.0,27.8,9.0,5.4854
voa-7df173dc-1896-46ab-9088-1e89dfabe1cd3,9.9485,40.6219,53.2441,27.8667,15.0,6.4153
voa-7e6d020b-ce55-4d8b-8b87-2d44eb2a49982,10.2884,31.6385,53.5717,32.3667,18.3056,9.9555
voa-7e77aa8e-7ad2-4484-9f10-3558c285010c2,10.4817,18.7021,51.3507,59.9,26.8,10.0767
voa-7ebc7932-322c-40f9-8ee5-07fd9906d9112,10.5487,39.9663,42.9696,24.6,13.75,7.2683
voa-7ef09445-9e01-40f8-829e-f17dc8c638491,8.781,37.0333,56.383,22.3,12.8333,5.0626
voa-7f02e2f6-476f-4c9d-9543-6ce8d060ce943,9.6602,36.3514,47.7287,30.0,16.45,7.4784
voa-7f0584b4-4426-4269-8785-436123c6438f3,8.9377,49.7757,57.2963,23.3333,11.0111,5.9451
voa-7f17d86c-d29b-4665-b542-45dac54f4b723,9.2635,53.9503,56.2697,23.4667,10.5619,4.2712
voa-7f3f7c38-c7bd-4574-98cd-3e7247266ed92,9.3198,41.6372,53.9432,35.1333,16.15,7.3223
voa-7f759bf6-5d77-48a7-97bc-b12d6f6892db1,12.2279,16.3168,57.732,63.5,32.5,14.3559
voa-7f97172e-1c57-485a-81d9-2f761c39134f1,8.2645,57.253,55.3191,25.4,10.2,4.3427
voa-7ffefa0f-87cc-4ad3-b9e4-70cc3bc167103,8.7989,58.7052,65.7092,35.3667,10.8,8.7627
voa-806089c3-4713-4e1a-b209-ac0a556732601,9.5629,49.1562,53.5354,26.8,12.4,5.4525
voa-807c1a14-dc30-41c5-bad4-7e9333dae06c3,8.0433,53.9434,58.8256,35.1667,12.1111,7.3644
voa-814a37fa-a350-4c62-ae1a-30915bf4fc082,8.168,47.8969,58.0609,26.8333,12.7222,5.7256
voa-81663986-7858-4c7e-bdf0-c038c8e2efed2,8.9858,45.203,50.3801,27.9333,13.7833,5.5954
voa-81954979-99ae-47a3-863d-d0e6ef4a6d4b1,9.0298,61.3283,57.2917,27.2,9.4,7.2473
voa-819c6f2e-fd63-4c5e-a987-e6b013291c3a1,7.3735,57.1163,67.0,34.8,11.4,6.6418
voa-81d58acd-b4fb-491d-b9a5-4adc626aef991,7.9106,71.325,64.0,22.7,6.4286,7.0797
voa-8206f226-3277-4854-a5e7-eec329bc1e9d1,9.3743,59.7738,61.9565,20.3,8.5,4.9332
voa-821de8ad-9358-4027-91d4-e091404b587b2,10.7486,37.7825,43.0969,22.2667,13.4048,5.1866
voa-82fea98f-4cd1-4480-9d82-34db0e8979a62,9.839,44.8243,53.6578,31.7667,14.9778,6.7943
voa-832f39e8-80a7-42af-a230-32d53c4a44791,9.6644,46.1837,51.6854,24.6,12.2,4.7155
voa-83356a62-ec0e-4077-a4e3-93774dc1a7e43,10.2684,37.4392,48.5371,33.6667,18.0,9.0612
voa-83362472-c93d-4fce-a175-b1589900307a2,8.8789,53.9899,54.6391,26.2333,11.4167,6.5861
voa-8371b383-7ae6-4ba4-8002-9bef95c278c31,10.6857,45.9584,53.0,29.4,13.4,7.8762
voa-8371e870-3a6b-4993-a3c3-e069d8a2878a1,11.6582,17.34,51.1111,61.5,31.5,13.1726
voa-83f7018d-8ba8-4230-8be9-4f2c5f7a702e1,9.7613,47.6438,57.2917,33.5,14.25,6.1212
voa-84ccc098-bc65-4378-8ffe-a33895888a331,9.2002,55.4043,52.0,24.0,9.8333,5.5203
voa-854d256f-1706-49e4-81d4-37f7bdaa58701,9.4895,42.4228,59.596,36.0,16.0,11.3296
voa-8569cd09-dbff-4f4d-8e1e-6afe06909a031,7.2916,57.3799,62.3656,22.5,9.0,3.6846
voa-859c2e49-d1a1-4237-a7a8-6dd26f5eee813,9.2625,45.3934,54.9312,34.8,14.9833,7.9398
voa-85c6077e-8d8e-4a07-b4c3-59f9cd7f88ee3,8.89,47.3168,54.0652,32.0667,14.1944,9.4531
voa-863ff7e1-06d5-45bb-b76d-77ce922611a12,9.7558,44.1111,53.3983,27.8667,13.5556,6.9304
voa-866e8b04-1489-4cb6-a361-cc88a45eb5eb2,10.0122,45.4127,52.0475,25.9333,12.9778,6.5711
voa-870a26a9-38b6-4501-a934-cedf829875671,7.9633,69.8268,64.0,25.5,7.1667,8.0816
voa-871901a6-700f-47db-bd4e-9744755b155f2,10.6089,47.4834,51.3379,26.3333,12.5722,6.8244
voa-87249dc6-7ea5-4e33-a54b-e77aac18cf991,9.0158,59.8508,68.0,28.4,10.0,5.5833
voa-873a2b6c-9e37-476f-a5a4-860428e752413,9.8293,53.8321,56.3236,25.8333,10.919,7.1524
voa-8779b787-bfdc-44ce-bd2c-0280b2e22c6b3,9.0902,58.7096,61.8297,28.7333,10.6444,6.7057
voa-878c290e-81d8-45a5-bace-4b6aa5e63e1c2,7.5148,64.5004,60.0911,22.3333,7.8,5.0053
voa-87a6648f-fe19-4402-8115-95e46882dc3e1,11.1328,37.7554,50.5495,25.6,14.2,5.7554
voa-87abbd0d-73cf-4dcf-8788-4e1a725409bf1,9.8102,48.2629,54.6392,23.3,11.0,6.2186
voa-87c78bdb-99d1-49df-8e79-1a7136af9f9e2,7.9244,68.9632,63.754,24.2,7.5926,4.3934
voa-87fce468-d2eb-4e56-a64a-31c69aa329c42,9.3681,50.1378,52.5046,28.1,12.4833,5.8372
voa-8856f833-4169-40ba-8fb9-ddef5d6a97722,9.1172,43.4244,55.0139,30.8333,14.2024,7.7978
voa-88eae768-c244-49ac-92c1-d7e2a1cacc711,9.0866,53.6775,60.4167,19.4,8.8571,3.9265
voa-891ba391-3b77-4c16-867b-37d05519ab031,8.777,45.48,63.0,39.8,15.75,8.3791
voa-89381fd4-464e-4bca-bd2d-e57d47c82f062,9.7874,43.1026,53.2899,23.1,12.4889,5.6199
voa-8945414a-7810-4af7-9671-9041529b43023,7.7348,64.2738,63.5923,28.8333,9.0,5.9578
voa-89769b41-3212-4dd1-aca8-d6d8ced57caf3,9.4216,61.0945,57.3741,23.9667,9.0444,5.6692
voa-89802478-1afe-4388-8432-264910fefedf1,7.763,70.2451,63.0,30.5,7.6667,8.8217
voa-898b84bb-6337-49b1-9072-a8313ecc6aaf2,8.5421,61.5314,56.3191,20.8667,8.0746,4.2808
voa-899fb9e2-2f56-4808-aed2-92f64a71243f2,10.1165,48.2435,56.6801,23.6333,11.7778,4.7514
voa-89a5812d-d5cb-4376-8106-5174a4a03f5d2,8.3207,62.7845,60.8188,22.9,8.0333,5.1499
voa-89af7b99-a495-4894-a27e-d0487de663813,7.9311,65.4199,60.648,24.4667,7.9484,4.8836
voa-8a0c1cb8-ee54-42ea-9f11-e3b3dad0c9b93,8.428,47.8257,57.0343,32.9667,13.9833,7.9619
voa-8a928bcd-1208-418b-951f-5492e95231ab2,8.4268,55.5666,53.0,22.3,9.5625,4.4314
voa-8aa0f360-580d-48a2-b81c-f5b1385a506c3,9.6235,36.0088,53.9583,34.3333,17.5556,8.7482
voa-8b10f880-601e-420a-9fcb-9c911435429d3,9.4206,43.3669,48.405,19.2333,10.9921,4.3088
voa-8b538ef2-8f73-4b9f-acbd-2753c3572c611,9.1567,44.9811,48.4536,28.0,13.2,6.1929
voa-8b584e28-9ee8-4218-9c6b-346c5058ef3b3,8.9523,61.7976,59.762,24.4667,8.4,5.7297
voa-8b81dfc9-f14e-4e34-be53-1b6b6baf319d3,9.5116,48.6312,56.1698,30.5333,13.6111,8.0291
voa-8bb2aa22-9871-4a2f-8ccd-cf0e4f95e4152,7.9038,63.379,65.1011,37.0333,10.1167,7.8854
voa-8bf47625-2b03-4ebb-8a0e-d909e88121271,9.9752,33.4828,52.8736,38.7,20.3333,12.6428
voa-8bf6868d-5d1b-48ca-93cb-684301173f392,10.3519,36.2854,50.7179,35.8333,17.5694,10.4621
voa-8c2b14e8-814d-4ebe-a721-40a6e2835dd11,9.5655,55.5986,53.5714,29.8,11.25,9.3309
voa-8c976f10-aceb-4a83-8ecc-d73d8bfdb78d1,6.6912,84.0667,67.3913,19.6,3.8571,5.7068
voa-8c9af604-717d-46ec-882a-ee580d66da162,8.8187,59.2672,52.4626,21.5333,8.5381,5.9355
voa-8ce8305f-cc72-46b8-adab-b782c3ebf9c23,9.3994,49.8512,54.288,29.3667,13.1444,6.4356
voa-8cf78a97-1667-492e-8be2-619c65cc2c131,10.3729,49.1906,54.2169,29.0,12.75,11.9993
voa-8cf986a6-cc45-41ba-836d-1f206d508c252,10.3754,24.853,46.1418,35.1667,22.7389,7.0653
voa-8d08209e-389b-4733-8bc6-0281cd3a5ed02,9.0101,53.4199,52.5543,20.5333,9.5873,5.0248
voa-8d2e9fcf-72db-4ff7-9f98-4a084107799e3,8.7954,50.1995,54.3436,25.4333,11.5667,5.6782
voa-8dcf36be-eb73-4d74-aeb6-c46a6fcb67c23,8.6611,59.8228,64.4843,27.3,9.9722,5.827
voa-8e29cc73-ad6a-43c6-9e3f-7919e43db4822,8.8349,62.103,58.2989,20.6333,7.6508,3.894
voa-8e9e9eaa-187a-45e0-a707-9efc54c637da2,9.4661,57.4717,55.6667,24.8333,10.2444,7.714
voa-8f39395f-0e8a-46e7-a417-26f0ba5ff43f2,9.1272,53.4009,56.6094,23.9333,10.9556,4.9774
voa-8fd7f94f-08a8-4295-80cb-8cf8ec964c2f2,8.5613,52.284,59.3068,32.9,13.15,5.623
voa-8ffba9ca-9f53-4218-b6b3-ba0e01c33af03,9.6772,59.3242,53.601,22.8333,9.1667,6.174
voa-901def40-8a7e-4b61-921b-aa5847941b2d3,8.6552,55.7997,54.9811,24.9333,10.6167,5.912
voa-905da0e5-865b-4bf2-958f-d249b775f4da2,8.8654,57.7582,53.8897,20.0,8.8139,4.2454
voa-908c8b9a-dbfb-4b05-b538-768c53f436e41,8.2771,64.9333,57.4468,22.3,7.6667,4.348
voa-913ae677-d734-4d3f-a992-43a148d8887d2,9.6336,40.7556,51.4676,39.0333,17.9444,8.5179
voa-91c440c7-03a7-452b-9d6f-c3c74c8da1212,7.8553,59.2947,65.2342,32.7,10.7778,6.7968
voa-9215be99-da03-45be-acc8-a5ed7181c10b1,11.0685,36.4175,53.3333,32.0,16.75,10.1787
voa-92949f3a-b585-4ee7-8269-8bc99eb3358c1,7.8776,52.8658,62.0,29.8,11.8,6.6524
voa-92fd8c85-96d9-4ba9-a6b6-5145284ef8bd3,10.5733,29.4585,48.2846,30.8333,18.5389,5.5722
voa-9350124e-d131-4b7b-85ce-8326cc9b5bf52,8.6124,44.8829,50.549,22.3,11.5833,6.3217
voa-9364cd0b-b912-402e-98bd-1364d6476cdb3,9.3065,42.3454,53.2469,29.8667,14.4722,7.3949
voa-937517aa-6d5c-41c9-987a-9a8e1dd0dd0e3,7.091,74.1651,67.0242,24.9,5.8452,7.0513
voa-93960b9a-fdfc-42d4-bb8c-91d0a91de4ae1,7.363,71.0852,61.0,28.8,7.3333,7.0919
voa-939c03ca-ca8c-421a-a00f-1c1b3b708c703,9.5294,44.2483,53.0351,30.4667,15.2976,9.642
voa-93db4b73-1725-43e2-8a7f-929814621e631,8.6358,53.8607,50.0,22.5,10.0,4.6258
voa-93f03c96-da85-4534-aeff-f9a20c9d21243,8.8407,57.5558,60.8596,28.2333,10.8722,6.5932
voa-93f4f76d-56e9-447c-aeeb-dd0e4b282f852,8.9749,54.7813,49.7954,19.5,8.8333,4.4143
voa-9401ac6b-5f61-48be-9166-62efbbfd2cc93,8.5375,51.0946,56.309,26.2,12.3167,7.0313
voa-94280856-cb06-435b-899d-3871d6d6526f3,9.5743,41.4027,59.9275,27.0667,14.5056,7.6164
voa-94446256-facc-4713-b569-5713e11c2ced1,8.1233,60.1966,55.5556,22.3,8.8333,6.3271
voa-946e8540-e1e3-4ebe-9a8d-acc660cbb7231,8.14,53.8329,53.0,20.7,9.4286,5.8611
voa-9480d2a0-7fbc-49b0-95d4-5e16070a942e1,8.3636,52.5937,55.0,29.0,11.8,7.7981
voa-94a4dec8-da33-43f2-a683-7cbd1d157d841,9.2786,53.5565,51.0,24.0,10.3333,5.6709
voa-95026e9b-5a3c-4198-9391-5a2d6875aa9f2,8.2857,56.7622,63.3051,27.9667,11.1349,5.3783
voa-951c3aad-11cb-40d8-b22c-bbd9abf3aeae3,9.2062,43.3432,52.0091,25.7667,13.0944,6.5664
voa-951cf65e-54f8-4205-bd88-d6759958fdc33,10.1858,50.6478,54.7778,27.5667,12.1333,7.5057
voa-953f605f-def6-48b0-ae87-10bfeed6e1ff1,10.4493,22.26,49.4845,43.7,25.6667,14.3251
voa-9552ceb6-27ce-421a-aee8-df94c18b85112,8.4454,57.3743,60.0,24.3,9.8,4.3932
voa-955a361f-0477-4fb4-83d5-6992aca4d1132,9.9937,50.4547,57.9165,28.0333,12.5056,9.244
voa-95b93396-f2f9-477f-8ad4-d77ea96740613,8.8526,55.5573,60.5048,24.8667,10.1762,7.1158
voa-95de6b10-8275-4c39-9a4e-276b7d0783d72,8.2915,64.0976,60.6667,32.4667,9.3333,5.9092
voa-96dc758a-6cb7-460b-b9e1-987111edc1153,9.2027,49.6716,50.2211,20.0333,10.4222,7.0157
voa-97158b36-6de2-4a34-96b5-27bc637ba2aa3,9.722,38.1052,47.2292,26.8333,14.9667,6.8987
voa-978b3466-51b2-4f86-a33a-34af50ad30772,10.324,50.6514,59.5679,30.7667,12.9444,7.4511
voa-983473d8-d364-44f1-8caf-6966c0be4e3b1,10.673,30.6544,47.619,22.6,14.8,7.4992
voa-987efb33-be83-42b4-ac93-c02d4941237d1,9.0341,37.4164,56.8182,31.0,16.25,9.8477
voa-98ee4347-5867-4917-895f-1ea6701242d23,9.5355,47.7903,53.8718,31.9667,13.996,8.126
voa-98f53c6b-cfb8-4f06-8969-ab4005a8c4423,8.0939,61.8628,63.6279,25.6,9.4,5.5955
voa-99064caa-d610-4d21-aa97-26e3c9ac72143,8.7956,45.8939,54.0147,28.7,14.1167,6.5119
voa-99327dd9-9261-43f5-957a-45e9d2007d761,10.4781,40.5322,56.5217,43.0,18.3333,6.8979
voa-99b924e8-9d14-4725-984e-5d9f8abfeedb2,10.2605,35.2189,44.6508,25.4333,14.95,6.1154
voa-99d592b6-3c12-4847-a5eb-c4090a6307311,9.0497,50.329,54.0,28.4,12.2,9.227
voa-99e548ad-d613-4898-ab26-a27da7fe11be3,10.3705,32.7787,51.3035,25.8667,15.3357,7.9675
voa-9a0dc98a-cde4-431d-bc07-173f9fa8584a2,9.7958,46.7498,53.1548,28.1,13.0,9.3818
voa-9a216ae6-8c99-48b8-b6be-9cbf779e6ceb2,7.7691,59.239,64.2821,29.2,10.5611,7.3933
voa-9a55949e-e0d0-4836-8680-c620d58b53802,11.2048,50.9423,49.8176,32.5667,12.9167,10.0452
voa-9a574754-5719-4a50-ab1c-568a6cf1f3fb1,9.313,50.5947,55.914,26.8,11.6,10.5309
voa-9abc3b41-05fa-44f8-bae0-757c20e4fdb23,8.9482,52.4083,65.378,31.8,12.4556,8.2474
