ID,DCR,FRE,LW,MER,FEL,RL
voa-9b1cd615-9d62-47ae-8553-be3a27065b7f3,9.1838,39.1956,61.0,47.2,17.5833,8.7728
voa-9b3617a1-567f-43d4-848e-8dcce43aa0592,10.0027,45.7806,50.1545,28.3333,12.8254,7.3546
voa-9b725da7-f0cd-44a3-8789-f82feaa9c3e83,9.9988,42.622,50.7869,29.1333,14.7667,8.0368
voa-9bb21f61-57dc-47c9-a1fa-98146b2967bb2,9.0586,61.7092,56.3483,17.9333,7.3512,4.7345
voa-9c349019-0248-406b-be23-34fd95f58c881,9.0016,45.2825,54.2553,31.8,14.75,13.7915
voa-9c685d9c-c7e7-489d-be02-837754498b1b3,9.1093,52.3911,58.0818,29.7,11.9111,7.7672
voa-9ca40c0e-cbe3-49b6-9af6-06ac43bc17cb2,9.942,35.0011,47.7483,30.4667,17.0556,6.4169
voa-9cae7f8e-15a4-4954-9d57-694ae12a85e91,8.1842,71.7571,67.0,29.2,7.2,7.8926
voa-9ccbbd47-8a30-410c-85f2-cb207f96b3fb2,10.9481,40.5056,47.0067,26.3667,14.0833,5.5292
voa-9d371b11-d181-4e6f-92b1-1d8be4e171931,8.0643,56.4798,50.0,17.7,8.1429,6.8492
voa-9e27f67a-7e03-4b9f-9696-6b23dc3d4aa31,8.7558,54.5196,61.5385,32.5,12.0,10.2392
voa-9e2feef2-dd6a-4cee-a7d3-c88bdf16edad1,10.1885,31.7079,50.0,24.3,16.0,6.5885
voa-9e9605bf-536c-4eed-ab09-4f2e279b30ae3,7.2287,58.3876,67.4551,37.3667,11.0833,6.4275
voa-9ec2646c-d17a-4d0c-abcf-8069c49ed9853,9.739,41.4263,57.8644,38.0667,19.1349,6.8262
voa-9ed42519-4892-463a-b6a2-e6997584b5ca1,7.7145,83.0982,77.0,20.3,4.125,3.0394
voa-9f3c1040-1812-4c53-a864-96d80ff5a00d1,8.1824,62.2176,64.9485,23.7,8.3333,6.1672
voa-9f532970-3d78-4e01-bd0a-2a374c461cf61,8.949,46.0333,47.8723,21.5,11.1667,5.9413
voa-9f70e0d1-024c-40d3-a872-cd86cc773a851,9.3572,44.7544,58.3333,24.6,12.0,7.4577
voa-9f940247-3df2-48e1-8124-5870cf014d583,10.8959,35.0297,49.4794,37.3,19.3333,10.9631
voa-9f996552-a9e4-40fd-aebd-0479a98f2bc82,9.061,56.6587,59.4347,28.3333,11.5556,6.2765
voa-9fb00298-e847-4613-bdb1-e685430da1831,7.4882,68.7719,60.0,24.9,7.5714,7.6192
voa-a00a955a-5125-475a-b21d-ee04c505a75b2,9.1848,50.138,54.3765,23.2,11.2,6.2803
voa-a0653764-5ea8-409a-af93-a35ec7b9c6801,8.6947,53.6488,67.0,40.0,13.5,9.4235
voa-a06fb8cf-209f-495b-b7e0-16ef64d1c2bf1,8.1042,68.2217,63.0,20.3,6.7143,4.1936
voa-a1cdfd99-04f9-4bcb-8d25-4f4a859e32532,8.6516,51.8934,56.0866,23.9333,10.8056,5.5935
voa-a1e90235-c63a-4a93-92f2-6aff68ce96a41,9.643,56.6,47.7273,17.1,7.8571,3.9945
voa-a1ff4a5f-d792-483b-88da-b59bd4ef72913,9.533,43.0386,48.6825,22.0667,11.6389,5.4493
voa-a2176483-bb1c-4de4-a511-c7afc7cfe3412,8.0748,64.9024,58.3892,27.7,8.7302,7.9349
voa-a2ea4a15-37a9-42e8-8786-045a0bfc6a241,8.3049,29.5582,45.2632,32.0,19.25,8.6401
voa-a2eb40d6-4b89-44d1-bdc8-ade5afe519051,10.3091,52.0455,59.0,49.7,14.3333,9.3568
voa-a2f906bb-678c-4247-bd32-7b21a917100e3,9.7371,47.2491,56.8903,27.9667,12.9889,6.5588
voa-a31e016a-9d2b-4595-bb96-be9621522cad2,10.4383,41.7675,47.6001,25.4,13.4,5.7114
voa-a36f1dfc-0664-4f96-bb43-4e89b729501a3,8.5821,57.0642,59.7685,29.6333,11.0333,5.9477
voa-a3f02dc9-a0e5-48ce-a2b2-3511508e0ab03,8.3866,62.7225,65.4824,26.5667,8.6889,6.9165
voa-a3f6a72d-5d95-4933-93ea-72f6650f5a623,7.9922,51.8037,63.5294,51.5333,14.2889,5.0935
voa-a4ad66ec-c9c9-4183-ba88-0d91abbcf6633,9.9561,49.0445,56.8675,28.2333,13.2381,7.9412
voa-a4b8b7bb-35f3-4832-9d0b-56d63e3a3f623,9.6454,45.2291,53.0337,29.0667,13.3167,6.7161
voa-a4f245e3-0452-4b9e-8e7f-346df31667d43,9.2379,51.8528,60.9892,26.5333,11.5278,7.5429
voa-a55bc639-b547-40a5-8a93-52ec1c622ab41,8.8964,45.5552,51.087,31.5,14.5,10.377
voa-a5aa5fc7-f26a-469d-8f4c-d9e134b1462b3,7.8514,55.5939,60.2757,27.5667,11.0635,7.4513
voa-a5c14ea6-7126-4378-be47-345cd490e9e02,10.3517,44.5157,50.7256,29.1333,13.6,7.1179
voa-a5f262ed-c632-4647-b090-f9fd9ee00c943,8.0125,50.3371,54.2288,25.1333,11.1556,8.3116
voa-a6266878-9b55-45cf-9d5e-bf93e0f630d02,8.0802,60.5542,60.8194,29.0,10.1357,5.7294
voa-a63bee55-fdb9-45ed-8bb7-a4d19b69d5502,8.9513,62.3052,60.4444,22.8,8.5238,4.3677
voa-a65def4b-c8af-4c20-9874-aa61952a80303,9.9357,40.6652,48.9817,34.0667,16.4722,11.1143
voa-a660b54a-bdb4-4a08-825e-27768e9bbdea1,9.8291,41.2863,50.0,44.3,18.3333,10.9276
voa-a66636bd-8ee4-4b40-94a4-95682638629a1,9.583,45.5552,57.6087,33.5,14.5,8.3471
voa-a6ab9ecd-94e3-4c24-a4f3-c097dd78fa4a1,9.8384,51.9219,51.6129,20.5,10.0,5.0219
voa-a6f91f16-b707-4c35-9b78-a922612eafdb3,7.6582,69.6254,64.6961,23.7667,7.1111,6.0211
voa-a71a468a-b866-4790-b0b3-f4a2124192163,10.5338,26.3851,51.3121,35.2,21.9167,11.1377
voa-a79722fd-21a1-40c4-a87d-a4b8bc4f74833,9.1588,37.27,52.7437,36.2667,18.5333,9.2867
voa-a7b5e10f-69a4-46aa-8fe5-4357d71f73ad1,9.1386,51.4575,60.0,30.8,12.75,13.1284
voa-a7f1379d-a2ca-4b73-a9e5-893a7c790bc31,7.9694,67.1066,56.0,16.6,6.2,3.5367
voa-a851f1eb-bd92-4f9e-a08c-3010997e4c642,10.0502,37.452,56.0808,41.3333,19.5556,10.1335
voa-a864cfe5-8a5b-4c47-8b13-0f1075b8128f3,8.2796,51.9817,60.0702,24.5,11.0095,5.7818
voa-a866fb43-7aac-4bd7-9b72-277fbfbde94c3,9.4186,51.0603,52.8883,22.9333,10.6389,6.0168
voa-a88567fb-053a-4a6a-9625-ac1f030729df2,9.2468,59.333,57.0485,25.3333,9.6389,7.9893
voa-a8941e78-11f7-48de-88b9-a90b7f7d1a7f1,9.529,53.12,48.9583,22.5,10.0,5.2343
voa-a8d43df5-13c4-4d98-9299-a9b3764f5a143,10.7931,31.9679,49.6627,28.6667,17.0333,7.8436
voa-a9029a59-7893-405c-8fe4-b3de925e8e892,9.0387,44.5957,55.9939,45.3333,17.5556,9.1162
voa-a9f894a8-2fe6-4765-9c86-91cd0137b20b2,9.4948,44.7581,48.8582,24.6333,12.381,5.4375
voa-aac9b127-3d85-4f86-a00f-97ca8007bbb71,9.4473,44.2996,56.0,28.6,13.8,9.4619
voa-ab80a5c1-1aa9-444c-8edf-ef21ac7525813,9.9729,40.9353,51.6278,26.7667,14.1667,7.3282
voa-abd14603-a7c8-4372-a952-65a3554cba321,8.0383,63.027,66.3043,33.8,9.75,8.2984
voa-abf1aaf3-539a-4a71-abb3-0f14fdf1467b1,8.2353,58.5206,59.1837,34.3,11.25,7.4102
voa-ac5549fe-18f0-4f5f-a787-a0acf331d0172,9.093,45.9034,56.1327,28.0,13.4111,9.1258
voa-ac55bef6-39ea-49b9-9b9a-0e852505d2252,9.8271,46.5488,59.0673,29.1667,13.6667,7.3121
voa-ac5a3932-ee7e-42af-a775-eccdbef114803,8.6249,56.0914,57.9814,29.5,11.0667,6.1523
voa-ac8beeb4-497b-406e-bbc7-7e926a75d7f83,9.4829,57.2316,56.4279,30.4333,11.4889,5.6272
voa-ada76008-e780-4ec9-9db4-bfd901dc4ce61,8.4465,63.6835,61.6162,27.2,9.0,7.5198
voa-adb1f5b7-469c-460d-add8-c7c1f603f5a12,8.2743,53.1723,55.4405,37.1667,13.75,7.0818
voa-ae48a449-491a-4396-acd9-4033b0e75cd32,9.7539,42.7617,48.6764,33.8,15.75,10.2286
voa-ae9b6c0a-b2f8-4170-bd8b-ec4446aa92a41,9.7567,38.6253,48.8636,41.0,18.6667,9.8591
voa-aebdb3ce-fc63-426b-84fa-689c22070b372,10.1165,44.0962,52.1839,27.7,13.9722,7.4106
voa-aec10c82-da26-4486-8be9-8655e9f401442,9.7884,47.6335,54.4659,29.3,13.6167,7.3442
voa-aed7f0fb-3bc1-44df-ae7d-9e54772602011,7.7899,57.2147,58.0,24.7,9.8333,9.8599
voa-af0b8eeb-a5bd-4728-a1b5-36f8711c27bb1,10.9517,22.4025,55.2083,64.0,29.0,19.5012
voa-aff86190-d3ad-40ad-9a12-b893ecd459b81,9.0844,50.8653,52.5253,27.6,12.0,6.3522
voa-b04688be-d93a-4a81-99c2-62fb0374e2193,8.7844,59.8347,61.7415,29.4,10.0333,6.2043
voa-b07fdf83-de87-4e52-8aa3-e147c6c082711,10.4301,24.0495,46.3415,28.0,18.75,9.0913
voa-b156f69d-fd18-4369-ab1b-f80dbfaac3191,8.7613,48.233,60.6061,24.0,11.1667,6.3522
voa-b264a549-70bf-4d18-a3be-13cd2289b3a01,8.6878,57.0151,63.0435,20.3,9.0,6.8654
voa-b2784b9a-2afc-4b91-af2c-b525e059d9673,9.8398,45.4361,49.8331,25.1333,12.5333,6.9892
voa-b3b597db-e85b-409e-82b9-bd116ba1ab931,8.9337,62.9215,71.0,25.2,8.5,5.7341
voa-b3cc711e-9fd8-48b6-8ec5-9f0dfc329c7d3,10.1115,46.0866,56.3333,39.0333,14.8889,7.5865
voa-b43e2b74-493b-4ab2-b8bf-d85390eba9b42,10.1884,56.9226,58.3013,22.0333,9.1317,5.6209
voa-b4446e09-6f7e-4a3f-931a-edcd6ee4bf223,10.6697,24.5907,52.1287,43.4,25.2889,8.2008
voa-b4631b06-09b7-4fc5-bf65-de88ba98f9fd3,10.2287,43.9793,53.0635,34.3667,16.0667,7.7633
voa-b47ff1cb-6b09-4618-b475-b4a22bc20c9d2,8.8297,46.3618,56.7472,30.1,13.85,6.2329
voa-b4a45e6a-5133-4c38-bf10-984d3a3c63672,7.7601,64.3492,62.8826,24.2,8.25,5.412
voa-b4d7f992-9679-47e7-b128-bd67ff7d35353,7.6884,68.0793,60.6677,19.6,6.4921,4.4046
voa-b4e937ab-f2d5-4867-ba57-d3fcafca87203,9.025,51.3362,60.7526,34.0667,13.4056,6.6834
voa-b4edda49-6888-4b7b-8c02-2c4e8d2959ef3,8.7405,42.364,52.7132,28.2333,13.5,6.3188
voa-b5352bc3-dae3-40f4-b083-d07a967bd7332,8.3987,52.8079,57.7868,28.0333,11.9667,6.111
voa-b540dc45-2aa4-4ad7-8ce4-31fd6325d0371,8.6097,50.3359,53.0,37.0,14.25,7.1669
voa-b613dc66-fd3b-4cf9-a4d7-32f2c47293941,8.9242,50.207,55.0,20.1,9.7143,4.7719
voa-b65d808b-049e-47fc-a4b3-1aefd46c6c4b3,8.8367,54.5738,61.6667,27.8667,11.2611,6.4558
voa-b6b4c82c-3294-4a73-b46e-cf1215dd3b5a2,8.2163,56.9659,58.3617,21.7,9.4259,4.9143
voa-b70a38bb-5ea0-4f20-843d-1a79f28b61962,9.6736,47.7148,53.9078,29.0333,13.6111,7.8509
voa-b74a101b-f93c-410e-bf5e-aaa5693fab181,9.2796,56.4165,63.0,23.8,10.0,5.9672
voa-b7ad7bbb-cb02-46bf-b2d7-7b897098ce983,9.2401,49.6609,51.872,23.8,11.3333,5.7065
voa-b7d9a0b2-e8ea-4f79-8179-616929a404d52,10.8253,40.4397,49.7742,28.7333,15.2667,7.3548
voa-b859297e-a361-4ee4-ac90-cb897289481a1,8.2293,65.9744,61.0,21.4,7.1429,6.5893
voa-b87c8692-8d92-4fda-8d4d-dd311075d1463,8.6308,50.7923,65.0246,37.6667,13.6667,7.8253
voa-b881cd6b-b4a8-44bd-bc95-d81760fa576c3,9.4217,44.7422,51.873,28.5,14.3,6.5184
voa-b8ab4cc3-978e-477b-9b4e-a50ee9e8d3c71,9.7077,45.4692,60.6742,29.8,14.25,4.7099
voa-b8b2c605-8983-49a0-9d87-c5731d4610811,9.8082,35.5617,58.0,52.3,21.3333,8.3976
voa-b9525751-bc22-4c38-a58d-02e2b17cc29c3,8.6364,60.8974,64.0615,26.9,9.8667,7.1229
voa-b98bc1dc-e856-4170-af2e-cf2bc6e1c36b1,11.2019,7.3955,40.9091,58.5,36.5,17.7313
voa-b9b85868-da09-4929-a3da-8f0ca12a0bbb1,8.6926,58.3004,54.0,16.9,7.4444,3.7386
voa-b9ed1273-d625-44ff-a0f5-0d6336da0e882,8.5644,54.1952,53.6275,28.8333,11.2444,8.5146
voa-ba40902b-aec0-4ce1-be39-4b1d879f37ba2,8.9324,58.6471,51.7576,25.9333,9.9405,6.3747
voa-ba91cf0e-de59-45ba-80aa-ec00096cfb053,9.193,55.3629,57.6065,23.3333,10.3333,4.9995
voa-ba9b4681-e348-4ac9-beb1-a34b00012c712,8.8058,37.5775,49.0,24.6,14.125,5.4829
voa-bb270942-bcc3-4a0a-80ad-aa293bc28ef81,9.2678,52.9313,57.2917,33.8,12.75,7.2524
voa-bb36843c-2490-4743-b164-9b98f4815f8f2,9.1707,55.2214,57.2562,23.6667,10.4667,5.0618
voa-bc15a89f-ff55-4bcf-9a93-155d31d301081,9.0993,72.1889,63.0,24.7,6.7143,6.3777
voa-bc2a1650-750e-405c-82ac-b58f4da2998e3,9.434,48.4149,56.812,23.5333,11.6556,5.7966
voa-bc616b39-3a4c-4f12-bbaa-5629e0b13b4d2,9.6415,39.1316,48.6531,25.6333,14.3667,5.513
voa-bc69f382-4c84-4a00-a88a-8b78c819810d2,9.9446,40.4627,46.8898,29.8333,16.5159,6.9633
voa-bc9c0dd6-3f66-4084-948f-8b69a980d7453,9.1606,52.2077,51.5538,24.3,11.0111,6.847
voa-bcabfc88-a7ed-4a0f-ba7e-35acaf8b69503,8.4772,62.8087,59.7912,22.4667,8.3778,5.0514
voa-bd2f1499-fd48-4c56-8d0f-79504be73d3a2,8.7494,64.399,59.2625,23.7667,8.0952,6.1099
voa-bd710489-aa1d-4c31-86f2-d4f676c4ace32,9.9862,36.9703,47.4272,26.3333,14.8056,5.752
voa-bdb053ab-6153-4941-832c-f6ded372978a2,10.5053,37.2239,50.8333,33.1667,17.2,8.7691
voa-be6a2bf5-fde4-4e51-88fd-14b3078d5f1f2,7.8672,58.2184,57.9993,26.1,10.4833,6.7457
voa-beb61d33-1b76-4385-99f8-e0075d8d714e3,9.8114,50.0534,56.2328,31.4333,13.4111,8.7279
voa-bebdddbc-0dc5-49dc-9f20-33200491133d2,8.4347,57.2334,59.1228,30.1,11.1111,8.85
voa-bed49d7e-8ce1-4695-aae9-7cb38f80adda3,9.4155,45.27,55.2726,32.4667,14.7111,8.5202
voa-bef331e4-5a01-45a9-9616-f991756888be2,10.193,47.4456,51.3889,27.1333,12.9333,6.964
voa-bf45011c-5394-4aae-8f77-f216b5dc72102,9.1924,55.8164,62.7189,24.2667,10.1143,4.8274
voa-bf4cb69f-3423-4c94-989a-e8238a9aeebb3,8.4575,58.1265,64.1799,36.0,11.4722,8.0849
voa-bf52ee41-731e-4bf5-90ac-6bde945612732,11.1286,30.9634,42.942,30.0667,18.4778,6.8666
voa-bf92130d-88aa-4a97-91d0-b1900df64ae62,8.7488,55.0928,50.7893,17.2333,8.0972,4.5813
voa-bf9f5958-8f85-4a53-acb9-b2e9180790403,8.1974,44.0412,52.3459,24.7333,12.5992,4.7894
voa-bfa11dc8-95e6-40b3-8e8a-6089ca127a153,9.4566,42.6816,57.4004,24.3,13.2944,5.4347
voa-bfbc2e5b-23e9-4698-b69f-5ddf2a0a37af1,7.1503,64.3736,61.0,35.0,9.6,5.6115
voa-bff7b509-75bd-4f14-904c-cb3243e7ef322,8.8736,46.3939,45.5649,26.7333,12.9333,7.0573
voa-c01b91ca-a45b-4d0d-b021-c5efd4cedfb13,10.3668,39.1753,53.7823,40.5,18.6667,11.5576
voa-c102da7d-e5a5-4411-9a06-bc5cc2fa5a261,9.0687,57.1594,54.1176,16.7,7.5714,5.198
voa-c1372678-a005-4eda-ac5f-df9c6853be6d2,9.1322,52.4364,51.2676,24.9333,10.6889,9.1222
voa-c14d45c9-4ad1-411d-90be-040520574e3e1,8.2775,67.8392,70.4545,24.2,7.6,6.4723
voa-c1811430-48ac-4b0a-bd49-ededbc416b311,8.5186,59.9182,60.0,21.9,8.7143,3.8302
voa-c19e386d-3738-4395-8b18-2a54bb3fa3a31,7.9995,57.5643,51.0,18.5,8.0,3.9417
voa-c1c53220-02da-4b7f-b36a-ef9535df2c5b2,9.3391,49.1443,55.4231,32.3667,13.9722,5.7561
voa-c28fdf07-1eba-4508-86af-a8e6bb3e15ae1,9.2788,53.0456,56.7901,16.1,7.8571,4.871
voa-c2a3fac1-3c5e-482c-a6c3-36510cd920e81,8.45,52.514,57.0,18.5,9.125,3.7754
voa-c2d5f22e-07ec-4be7-9bf8-7db41de694ad3,8.9594,44.6348,56.6082,29.8,14.2833,4.963
voa-c2d985ff-6c75-4949-92b0-92aecc325abf3,10.4661,32.1488,50.4953,31.4,19.627,6.686
voa-c33cde3b-149b-4e7a-9854-df6aa2df4b751,9.8465,43.8451,60.2041,33.3,15.5,9.0221
voa-c342723d-5547-4390-9261-69c9aa00806e1,10.4127,30.3763,46.9388,45.7,22.6667,11.2125
voa-c3769035-18ed-4326-811f-77daef2c29041,8.8197,61.9283,60.2151,21.5,8.1667,8.4463
voa-c3c4b1f7-e956-4096-b57d-32c12eb99f3b3,10.9562,41.828,51.6724,22.8667,12.8667,6.1139
voa-c45edb66-2d74-4192-b0ca-30da53f9398c3,9.5394,42.2517,53.2929,29.8,14.9,8.3198
voa-c4bfbe3e-f160-4b65-afb4-15a2852c1e502,9.2392,35.813,53.2872,32.1,17.4444,8.8353
voa-c4c1e476-1d57-4c49-bbc5-6cb3a85da6292,9.2208,42.763,51.2782,33.9,15.9524,7.3192
voa-c4e77c8a-27f7-4241-a66a-de005c46ee3a3,9.2736,49.8609,53.9841,24.2333,11.4167,6.291
voa-c55c0efb-7bee-4f17-89d0-4378fe2f43dd2,9.7255,24.877,41.4831,41.2667,23.5,8.0136
voa-c591ade3-a650-4db8-b1c3-ef653cb6bad33,8.5342,60.3551,58.449,22.5667,8.8333,7.5595
voa-c5a41955-cc40-4536-832c-02ed630031903,8.8764,60.8372,63.2376,22.9,8.8056,4.3428
voa-c5a52dd9-f371-4fa0-8c5c-06fe38e59fa01,8.4287,66.015,57.2917,18.6,6.8571,4.4844
voa-c5c78e9e-dcd3-4ee7-aa49-3b99d2c9a12c3,7.6819,65.3218,67.0947,26.9,8.0278,6.5092
voa-c6023463-e1d5-4b59-809b-0faeaadd3d911,9.7546,40.9574,52.1739,32.0,15.75,5.788
voa-c6d06fe4-ee4e-4849-8c41-71ca6fe060a02,8.9701,59.9621,57.0222,28.7333,10.1667,6.3826
voa-c6d0a371-0bfa-4a05-9af4-058a9a22438e1,7.8776,58.6153,58.0,28.2,10.4,6.6524
voa-c707b1fb-4e3a-4b2b-91ae-7f523f4d57dd2,9.8419,46.3446,53.9991,25.7667,12.95,7.3017
voa-c70ebc99-b14f-4474-bcc2-e528904336051,8.7099,64.1758,53.7634,18.4,7.0,4.9898
voa-c71276f8-ff54-43ef-b562-df52d230a1df3,9.6919,54.5958,55.6289,27.1667,10.9548,6.6876
voa-c720ec0c-47a5-4d58-8817-de2b30121abf2,10.2208,48.6469,52.3158,24.1,11.7778,5.7453
voa-c73a9bcc-0a8e-4c12-92ea-e374617fe0b93,10.0076,50.1792,53.3248,19.7333,10.019,4.8864
voa-c7cdb499-2bb2-4cce-bc5b-9112e72dbe952,8.3139,64.949,61.8772,26.4,8.6746,7.0077
voa-c7eb6535-c5c8-454b-9399-f9e2461648982,9.2459,42.6115,46.925,28.8,14.5111,7.7803
voa-c80ba668-eec2-4cc9-9fdf-9d66f7def1402,9.2478,41.5274,53.8248,34.1667,16.0278,7.2383
voa-c882fc23-ad30-4418-9ee6-c5244351ae9e1,9.2657,42.6863,47.8261,17.4,10.2857,4.9332
voa-c88d1680-4dc5-4ba9-a33b-a572f27f19553,10.1759,28.9434,50.4062,32.1,19.6667,7.543
voa-c8acb9a7-b4ca-4524-b04b-1b0ca0f4cc922,9.6404,45.1109,54.1905,30.9333,14.8611,7.9375
voa-c8bda60f-1946-4c9a-94bb-961b737ce5bd1,9.9217,34.4241,50.5376,13.7,9.4444,4.3413
voa-c8e7d531-009e-4691-9de4-8ed183a923902,8.333,59.0954,56.8116,23.5333,8.9556,6.3849
voa-c91c159f-88ec-48d7-a935-356aeacfb3911,7.1213,80.9602,66.0,20.4,4.4444,4.4071
voa-c934701b-c23d-4996-acc2-bd4532bab7a11,7.6948,67.2697,61.0,22.9,7.2857,6.2917
voa-c9a59c1e-8f55-4cf9-889c-c278114b339e1,9.3739,53.1524,59.1398,33.5,12.5,8.4516
voa-c9a63c87-6295-4cef-87f6-6b222a3fd3b41,8.3934,65.4339,56.701,19.6,7.0,5.2762
voa-c9c3af6d-79ac-40f9-8782-86e11f99c8d21,8.7265,57.0963,53.0,24.2,9.5,5.5003
voa-c9c6e1b9-ba88-4007-a9e1-36f6da5df4631,8.312,61.2634,61.0,28.4,9.8,5.01
voa-c9e09557-ead3-4deb-9efc-2c57275dfcba2,10.99,29.2588,51.7543,45.1667,23.5,8.6253
voa-ca889f7d-f75b-4ff0-be5a-837f591763261,8.4181,63.865,65.0,26.8,9.0,6.4195
voa-cab6bd1e-1750-401a-b442-7ad9cf06debf2,10.6385,49.239,52.5711,20.8,10.3778,6.3524
voa-cac5a05b-a739-4343-a6d6-341f38b35aaa1,9.7629,32.6154,48.2759,23.4,14.8,5.3789
voa-caefeb72-de70-488c-aa8f-6e0ca52dcfb83,10.6971,37.6008,51.125,27.0,15.2667,10.157
voa-cb25d691-93fa-4b59-928f-1622047cf4621,9.9443,40.153,48.9362,27.8,14.0,8.5881
voa-cb2bb9f7-ad75-4c18-b0ab-32fcda87d4ce3,8.7921,59.9264,60.6981,24.1667,9.5833,5.8579
voa-cb4b194b-46e8-46ed-8182-c1f921865d253,9.5191,47.9942,52.058,23.4,11.8444,5.4415
voa-cb5431f2-50ed-43d0-8343-89a3c46d9d263,9.723,36.3428,49.0526,29.9667,16.25,6.6337
voa-cb7437c7-6285-48d5-aa74-699b70b674611,9.5687,43.4601,57.0,38.3,16.25,12.266
voa-cc37c9c8-18a8-419e-899b-a4482f313a4c1,8.6588,56.3757,54.0,20.7,8.8571,6.6863
voa-cc62166f-c16a-4f35-b89c-e5fe9cbb6ef51,9.2977,40.178,59.0,33.8,16.75,7.6341
voa-cc6c197a-b65e-4ed3-9d96-f3650ce95f743,9.7596,46.6765,52.1751,29.2667,13.4667,6.7491
voa-ccf7482a-0d2e-4592-8105-58d0e8dd5e7f2,9.7792,54.2567,58.2954,22.6,10.0111,6.0278
voa-cd873cd0-a072-4f86-9241-24ee18ca30073,8.0358,59.1292,54.2754,24.6333,9.5833,7.0017
voa-cd8f0f47-9c71-4eb5-a04a-e838cfcdef4b3,8.9499,58.6835,59.0317,22.9667,9.5889,6.021
