ID,DCR,FRE,LW,MER,FEL,RL
voa-cdafd548-0fe7-46d7-a678-1ea48fe2a2503,9.4812,47.3026,51.8055,19.9333,10.5397,6.9735
voa-cdc47408-03e7-4c87-8062-f13622549b951,9.7646,43.639,51.0204,28.6,13.6,11.2125
voa-cdd83788-8a49-475c-94bb-9a336a93218d1,9.0343,54.0621,56.9892,32.0,12.25,8.4409
voa-ce0a58ee-7722-4e60-a0bb-d755cf542b712,9.5505,37.5541,48.0482,36.8667,18.9222,7.8849
voa-ce24e265-a764-4082-9230-76af0b6ae56c2,9.0984,56.7527,56.1509,20.9,8.7593,5.517
voa-ce339ec9-8962-4bea-9cb5-9e3bac3290003,9.9033,37.2462,51.6667,29.8667,16.5778,8.4543
voa-ce8cd771-6e17-4202-848d-79935afafd953,10.3781,38.7115,51.6762,25.1333,14.0556,6.9664
voa-ceeab327-c606-4742-bf54-77b45bac71c12,9.6218,45.6124,49.3012,29.9333,13.8,7.9298
voa-cf6f164c-ad60-4d03-aa7e-ffc9838112602,9.6541,48.6119,50.6626,22.0333,11.0,6.3083
voa-cf7744ab-6ec1-41ed-a76e-ba0d2b33d1b22,10.321,32.8084,50.3109,40.0333,20.4556,7.3323
voa-cff7a7e5-4d35-49b4-8f00-17e392e46a4e1,8.5397,58.859,56.7901,28.5,10.25,7.092
voa-d01d5581-8087-4445-941f-0a4f117856541,8.4618,64.0054,60.0,36.8,9.75,7.7981
voa-d026d45f-5da3-43fd-95ee-0dc3893146bc3,8.5711,54.0867,54.2373,29.8,11.7857,10.7143
voa-d034fb22-71b2-40a4-a702-01d1dd437d3e3,8.9703,55.715,55.5878,26.5667,10.9381,5.8531
voa-d0446252-b293-4a44-933c-c57872c757631,8.2642,64.2525,59.375,19.3,7.1429,4.4844
voa-d09e90c5-06da-4b77-9691-7a72ae317be63,9.0377,54.9023,57.451,27.3667,10.7333,5.8338
voa-d0a884a2-817b-41b1-95af-30d2ebea513f1,7.6108,67.3857,54.0,16.1,5.8182,4.4858
voa-d10cb584-021e-49f2-bea2-667666a143de2,9.8509,39.5934,49.209,26.8667,14.1389,6.4844
voa-d11442d7-113c-4932-8054-7cca14ca60322,8.8462,61.1708,58.0,32.3,10.1667,6.2771
voa-d14cd00c-8a39-43a1-a7d6-65c9fd7167a31,9.125,51.4934,55.0,28.8,12.4,10.0077
voa-d1ede725-fbb9-4762-9cb2-441838ad196b3,10.0211,39.9574,48.967,26.5333,14.4833,7.2511
voa-d205dc27-c455-4292-99f7-a2d1998aa6c92,9.4581,53.1527,45.0,30.7,11.8571,6.2801
voa-d2272bc6-385f-430c-99f7-55788cba999e2,7.4513,70.3987,66.0215,29.0667,7.25,7.8626
voa-d243c586-e702-42e0-977a-6cdc628d436a3,9.7423,57.6748,57.5327,22.0667,9.3167,5.5507
voa-d24b3118-3432-4887-abb6-80c8b406e3a31,7.7821,68.6548,58.0,20.4,6.625,3.5368
voa-d29d7cd9-9774-4bc2-9335-cc8868000d943,9.9294,45.343,57.096,31.9,12.9556,7.0321
voa-d2ad9a74-b286-4268-af0a-9ef9f28d61922,10.5471,34.2992,53.2738,33.0333,18.0667,9.8588
voa-d2d75cf7-a136-4982-b969-e394aaa461901,7.7536,61.6367,68.1159,19.4,7.6,3.8159
voa-d349da45-bcf6-495b-b186-556cef3e05b81,9.0369,54.0085,51.7241,23.4,10.4,6.3953
voa-d392a697-e2b8-43a4-b975-026a890e26b23,8.4022,56.931,54.7751,20.1,8.8016,5.6904
voa-d3c56cb0-0bfb-455a-8e91-ba6d2620f2523,8.7288,55.9579,59.1948,24.0667,9.9,7.5117
voa-d406dd4b-e2c8-4618-bda1-ee20028669341,6.8634,75.5883,68.0,17.3,4.8889,4.0415
voa-d46461fd-90b1-4341-b9e1-a2ecd22791cd2,8.3446,59.4342,56.8302,24.2333,9.1389,5.6851
voa-d4b71055-9860-4fdb-895b-657f9928ab5e1,10.5026,34.1848,48.6842,35.0,18.6667,10.8255
voa-d5112029-c587-44bd-8956-65cc03824d412,9.3764,43.2554,45.7426,27.0667,13.9167,6.6134
voa-d5333e67-4a2d-482d-a905-d47e3a47b8c91,9.0115,57.5807,57.6087,25.4,10.0,6.8708
voa-d557af63-3789-4740-9ee9-e0a603f894ce1,10.635,33.9815,45.8824,29.8,16.75,7.6025
voa-d569b434-d560-49f0-afbd-5cf219d8c84f2,9.0602,50.0616,52.5063,27.1667,12.2333,5.9679
voa-d5bad9f3-abe4-435f-9a2f-79d8644e0d571,8.1172,38.0633,52.5,36.7,18.0,11.4171
voa-d6c11894-3808-4d24-9ce9-70484e5b792a2,7.6374,69.111,68.0,27.9,7.6667,5.521
voa-d6c81b8b-7afd-4e0b-9bec-e6843ea839862,9.7498,35.3953,46.2587,29.0667,16.2889,6.3332
voa-d7913f9e-eca7-435a-acda-e3cfc470c0292,9.5111,49.2326,52.7003,21.4667,10.3889,5.5178
voa-d7d6e932-8510-4dea-b377-a77ba89b9afd2,10.2097,38.1531,47.8424,26.9667,14.9667,7.1703
voa-d7e016a1-da1a-4707-9f90-ed3134e1ea731,10.3729,42.0557,54.2169,28.0,14.5,7.372
voa-d844b3e9-6867-4592-9e19-bbaaa04ba8832,10.0379,34.4964,45.3131,28.6,16.6222,8.6927
voa-d85971f2-da27-4f89-be79-919b604c9d241,9.11,49.6993,57.0,35.8,14.0,9.3322
voa-d86c509f-7569-411a-a06f-bd095b0d99be2,9.7396,55.7373,51.8116,22.2,9.3833,5.3802
voa-d90e38e1-b1a4-4981-9f3a-ae20a4ae0a832,9.2297,46.6041,51.266,25.9333,12.8,7.4561
voa-d923c096-9025-4cb3-800a-24939ed93f4f3,10.2851,38.8332,52.591,23.1667,13.4857,7.9733
voa-d9984b58-096b-4605-8b4b-211422853fe61,9.2493,34.4552,56.3218,40.0,20.0,17.4702
voa-dadf74ac-56c0-4378-a13c-96aa0b8fba182,9.7597,44.1975,55.5382,31.2,15.0278,5.6992
voa-db50b4ce-4111-43a2-87bc-b66fa14d14d62,8.3725,48.204,67.3239,56.7667,15.6778,10.7566
voa-dbfa2ffb-6525-4d79-b79f-aa89fb7a70e62,8.3157,56.222,64.2503,24.9,9.9333,5.6163
voa-dc0907fd-7e39-423d-956b-1b9dfe3cd4892,8.6815,49.3326,58.2217,34.1333,14.8333,9.899
voa-dc4c63a2-e832-4007-9f2e-140f8b3630fa3,10.3962,37.8749,49.0525,26.5333,14.85,7.5593
voa-dca200e8-4653-455f-9d9c-a54350f713be2,10.134,28.1546,45.6311,27.7,17.6444,7.3918
voa-dcccf5c7-963f-498a-a8eb-3bf415d450711,10.4192,48.525,59.375,33.8,14.0,6.1419
voa-dd196976-54d6-4828-a3b0-a1e8aa6daed83,9.8069,41.8142,56.6842,36.3,17.0667,8.2286
voa-dd4ecb60-edd8-4889-97d0-341c78352ebb1,9.4308,47.0966,58.6207,40.3,15.6667,7.7754
voa-ddac2a14-80ba-4cd5-8f74-39e9c6d1cbe63,8.2901,59.8501,61.0449,23.5667,8.4095,5.7154
voa-ddc63e1d-e8bb-4e1e-a701-6717f4dc486e3,9.7699,40.9563,50.5787,30.4667,15.7857,9.3554
voa-ddf0a9df-0b7f-490f-b41d-16c8776b190d1,7.866,71.531,61.0,18.1,5.6667,4.4066
voa-ddf92f78-000e-4181-be6d-a26da5887fd62,10.7217,34.6382,51.188,37.0,19.3333,7.5971
voa-de0c5f28-ab82-409e-88cf-02d4c15edfa52,8.8838,52.8409,61.138,26.7,11.1944,6.5527
voa-dec23a4d-50ce-42c0-aa43-8602110389712,9.4956,49.3223,52.0345,21.5,10.2556,5.0262
voa-deed5754-d489-49ed-9c17-724989c6d8161,8.3128,50.47,58.0,28.8,12.1667,8.0887
voa-dfa598b4-f721-4d79-aad0-09532c2d74d61,9.2397,39.1183,48.913,31.0,16.25,8.3363
voa-dfde50a7-8eea-467e-9f05-4ce341aa112e2,10.6716,45.1902,49.2265,29.4333,13.9167,8.8061
voa-e04232e4-20a7-498d-84ff-4fa70f4861223,8.9236,64.5726,63.8683,29.7333,8.6603,7.6667
voa-e05da19a-58ca-4f2f-94d0-b69353757b922,9.0176,47.1898,50.5587,24.4333,12.3413,4.8228
voa-e0d9c28d-0cb9-4006-ad97-489af98c632f1,8.7867,48.2016,54.0,28.2,12.8333,9.7238
voa-e0e69090-e653-466c-9f0f-8152aa4c6ae33,10.532,37.6833,48.0,31.0667,16.2167,9.0694
voa-e0eac8ac-1c62-470a-8ea7-132638f7212d2,11.1359,33.4771,49.0937,32.7,18.4167,7.7925
voa-e11fa1a2-8596-41c0-b20d-7d3afd3493ef3,7.1828,66.6325,61.3112,21.0333,7.1019,5.1937
voa-e183a232-9de5-4eb7-8a4c-4072be331f033,9.3717,52.246,61.2321,26.9667,12.3556,8.8988
voa-e1947da4-8d9c-4009-94b9-c7d57ee47db03,8.4153,52.5336,53.4685,15.8,8.119,3.6732
voa-e198551a-2818-4330-940c-6dd3347557293,10.4275,39.6531,48.3863,23.3667,13.0595,5.3607
voa-e1ac47fe-dcd8-4c88-b665-4ee78040262f3,9.2978,44.791,57.9733,39.7667,15.6944,9.4442
voa-e1ecad4b-290b-462c-8e19-70392d2c55651,9.4498,54.5196,57.1429,32.0,12.0,5.6952
voa-e2221647-e784-4369-964a-902a83adf8022,8.179,45.0296,50.6944,26.4333,13.2333,5.707
voa-e22ba57f-f216-4db9-bfed-2a2f7793c63f2,8.2229,63.6969,60.9642,23.8667,8.6619,6.6623
voa-e29ba8b9-f4dc-4a48-91df-8610c6b9be723,7.737,56.8479,62.8906,31.5667,10.4583,7.2293
voa-e2c88e31-1b8f-4893-a8ce-b32ce55c4e2b2,7.4841,69.8868,56.0,26.5,7.2,5.7683
voa-e345a793-922d-42c2-b284-edcd1654c6f82,10.1117,34.1706,41.7418,23.4333,14.6,5.6629
voa-e347e849-fdb7-4028-aa87-2915ee78e74b3,7.7075,58.3696,62.229,25.1,9.7333,5.2718
voa-e434cccd-fa21-4d90-8f61-b94032dea45b3,9.2029,48.3864,57.1878,27.0667,12.6333,7.9574
voa-e43ff4ac-3fc5-42db-89b1-129c3e1b5d571,7.623,53.8125,62.5,34.5,12.5,10.8705
voa-e469af85-6554-4bb1-b090-b1ea2cc5cf2a1,8.9988,47.2484,54.0,36.0,15.0,9.7731
voa-e480e78c-18e7-4e50-8998-eb5640a50e883,10.072,42.7365,46.6667,20.8667,11.5873,5.52
voa-e4d5818f-c900-4e3e-96f3-a8b7305a9fad1,9.8832,48.604,55.914,31.8,13.75,8.4623
voa-e4e96e46-95fa-4187-85e7-9ad41a9b1e8b2,9.0935,50.403,62.4886,42.5,14.4444,7.1972
voa-e4fbfb2f-4acf-4062-a50a-e9f01cdba9301,8.1753,63.7419,60.0,21.0,7.8571,6.1586
voa-e5024579-6847-4a21-a45b-42f39b1db23a1,7.861,64.1758,59.1398,19.0,7.0,6.9381
voa-e55eab8e-9421-41c4-b97f-8a4f1c6d79841,7.9985,64.6875,59.0,26.5,8.6667,7.7453
voa-e58bf4c9-473e-47df-8d3b-14ecd34b16002,9.3847,63.8411,60.1668,19.1,7.2952,5.0803
voa-e5afcdd4-da5f-4517-bc05-fc746b7a644b2,8.1621,53.0756,53.809,31.8333,12.0278,6.2811
voa-e6d167bd-bb09-4720-8a6b-f3dcc225da4b2,10.7994,38.6382,48.7142,19.3,11.7619,4.8573
voa-e6ec7105-ff93-4217-812a-12832c7656ef1,8.6218,54.0152,56.0,32.2,12.2,7.6757
voa-e7037d94-5456-4002-9ef5-50628a88c87c2,9.2991,49.6381,53.0422,32.6,12.4889,6.5007
voa-e8133d9d-ff1e-490b-947d-b2d7db46f0ba3,8.3497,45.52,55.9063,32.3333,14.4444,7.3299
voa-e88f59b9-6168-420e-98f2-c2a8353d00741,9.087,56.3506,54.0,24.8,9.8333,4.9733
voa-e8e71681-5049-43c5-a99b-2179d3709f541,8.0541,52.1702,60.2564,20.8,10.0,6.7494
voa-e906f655-d8c9-421e-8cd2-b4619e5a5d163,8.2288,65.8213,62.0842,23.4,8.0,4.3629
voa-e948c4da-af36-4ff7-8ada-ce5f6a88b5581,9.3437,54.39,56.0,29.5,11.5,7.3766
voa-e9aeb338-f162-400f-9358-6ec35ef178853,9.0205,39.3748,54.6658,29.6,16.7,8.0197
voa-e9b8fe8d-18f5-4104-87ee-556b79f3dd903,9.3985,52.1887,55.5669,30.5667,12.6317,6.5358
voa-e9ceb084-ea78-401b-88a4-a5c8ec4a777e3,8.5517,56.1683,58.8889,22.3333,9.4881,6.3925
voa-e9d82064-cc25-466b-8d0a-565166762d7f2,9.3413,46.2525,53.3496,25.1,12.3333,6.8448
voa-e9d8f11a-ebc1-4d26-bd6a-c73d3daa86d32,10.9161,27.9733,48.4596,25.3333,16.8714,12.3336
voa-ea3e6fca-899f-4b48-b9ec-e2b2f1ad96652,9.1859,62.1746,57.3127,25.3,8.8222,5.9737
voa-ea7cb61e-9cbc-4ce6-8a8c-339b485931e63,9.7004,51.7587,53.7987,26.9667,12.1167,5.5904
voa-eab39f13-4119-45b1-8169-0e5d98f534b32,10.1246,46.5743,45.5,24.7,12.2222,5.3928
voa-eafee72c-fc26-4941-a0cf-bcf0de5861d72,8.104,60.9732,62.9326,27.0,9.75,7.5257
voa-eb00420f-abf6-4553-917b-2a0dbbe4c1862,10.8211,32.3042,50.0833,32.3,18.8222,9.2762
voa-eb11d4d3-cda0-4e74-acd7-4ab8a72b27372,7.7577,65.0498,56.6603,16.7333,6.3583,4.2227
voa-eb41b6f6-38cc-4568-9256-5016e93e014d1,9.8404,40.1775,44.4444,30.8,15.75,5.6242
voa-ebd11fd4-0402-4444-b62a-848669f8ad431,8.6499,54.6509,51.6129,21.5,9.5,4.2877
voa-ebe8de7a-409d-4b4c-a339-1d1a6eb918912,9.5431,55.2122,55.2334,24.3,10.4111,5.9644
voa-ebea3e0f-9ec3-43ba-81a7-6d95cba3a5523,9.6015,36.1023,53.6667,36.4333,18.5333,9.2896
voa-ebf704d7-4861-4a1c-bb25-9cda6d527aff3,8.8099,55.8838,64.1203,28.9333,11.2278,7.0674
voa-ec6a19aa-0c92-4fd2-8e8c-e82d56be0d323,9.6723,51.3566,57.0575,23.8333,10.8333,4.911
voa-ec715f3b-9313-4002-9ea8-17e7dbd4298e1,8.7974,55.3299,55.0,29.6,11.2,4.9588
voa-ecf7cb96-7005-47e5-9d08-124d7e23cbb92,10.7133,39.7942,50.4965,26.7,14.0889,6.1471
voa-eda68da4-7cc7-46ad-bfe3-bc7560875a322,9.2149,49.1944,53.6897,23.7333,11.1389,5.1104
voa-edaa2e73-e366-4fd0-ba11-603dff763a3c1,10.2865,27.493,49.4845,44.7,23.6667,14.3199
voa-edcc4c6e-a9d8-41ed-9f2b-22e0307105c11,9.2511,47.5088,45.8333,19.7,9.8571,5.2292
voa-eddaff46-d256-471b-9ff7-ad66348f86be1,8.1989,52.2689,58.0,20.1,9.5714,7.9023
voa-edef9f79-11a0-4c77-b536-08ff619968191,9.8697,39.1894,50.0,24.8,14.0,6.8979
voa-ee018e91-8f62-4cb6-9b55-e0a931b60c4b1,6.753,75.9617,69.0,17.1,4.7778,3.4723
voa-ee13624d-f938-445e-b8ed-540e06de30fc3,8.4662,58.7873,58.8445,20.4333,8.5873,4.5586
voa-ee1b8fb6-489c-407e-82d5-66a0ec73d0e12,10.0068,42.2693,52.4706,25.4667,13.4667,7.2027
voa-ee212f3c-e195-41f6-b98a-9f52a17147113,9.051,33.287,47.2982,32.2,17.996,8.1809
voa-eeacc541-29f8-406b-99bf-7ca2b96ff6472,10.0906,45.0223,56.3032,32.7,14.7222,6.6213
voa-eef7cde5-d1b5-4664-85e9-2d1c0500e8cd1,8.9593,46.6608,69.1358,57.0,16.5,11.5893
voa-ef4fcff2-3813-47aa-82f1-c32412d1c5661,8.4747,62.4934,58.1633,22.7,8.3333,6.2598
voa-ef58b00e-0177-4a12-8277-3cc5b66f582a1,8.1691,58.3473,54.0,20.4,8.5714,6.7542
voa-efbb4366-b244-48c7-8154-b9a52ee09bc21,11.145,37.7613,55.2083,43.7,19.6667,10.9691
voa-efe9ed5c-3c55-4146-9a6d-dc1237a7b49f3,9.7823,42.2407,56.1655,28.1,14.2222,7.1678
voa-f02e0086-af4f-42a1-b0a7-4664e68ad1691,8.5663,57.7769,56.338,20.2,8.4,7.5706
voa-f047f4fa-2de9-4428-91fc-e47970f7a6e31,7.6258,59.2437,62.0,22.7,9.2857,7.0306
voa-f05d7b88-cc77-4284-858f-cae9c6bc23133,7.5623,61.7318,64.2768,31.1,9.3389,6.7618
voa-f0ef4677-0aa8-4965-a50a-3e2d789aa3e72,8.9163,42.9088,49.9444,22.8,12.5333,6.6433
voa-f106684d-b940-4ba4-912e-6e5c0c9e64da1,8.3905,60.6884,60.0,28.0,9.8,7.7036
voa-f1c0f7ba-4ac1-4677-bfd4-0deb82bff47d3,8.1348,61.9852,62.7194,23.3333,8.4722,5.5551
voa-f1d10c2a-c74d-414d-9c46-2d9b814532dc1,10.543,26.4528,58.1395,58.5,26.5,9.5949
voa-f21619ce-44f6-4c3a-bd97-547fdae3bcac1,9.0506,50.7708,54.9451,24.4,11.4,5.6897
voa-f2c8cbaf-86c5-4097-be39-e39db4b8e1923,9.4277,47.6005,53.3275,22.7333,11.2333,6.5599
voa-f311b98f-0699-4ba1-9255-b1ae74401aa03,9.8696,41.717,49.7493,32.5,15.8611,9.0028
voa-f346ddcd-b6c0-41ac-a4e8-4df944f99d302,8.9342,50.0526,52.8014,27.0667,11.6159,6.8701
voa-f3d45288-4858-4be7-8fd0-60c7e70a7af62,9.6251,52.4702,55.9039,31.2,12.1944,7.4839
voa-f42fd597-6b7d-451b-855b-a60e7dc1a8c42,7.5931,67.9771,64.4716,25.4,7.65,6.1267
voa-f46f16ef-d1b7-425e-888b-8d6791132f503,8.635,54.5506,59.8226,30.6333,11.5111,8.3751
voa-f484fec7-7c43-4ac3-855b-cf0783e114211,9.0016,50.5629,61.9048,28.8,12.5,7.4399
voa-f4c7dd54-6ebc-4297-833a-c3d00ea54aff3,8.3963,51.5379,61.0,28.6667,11.4444,5.8369
voa-f4f4cec7-00be-439f-967b-a1e8159ac2d53,8.753,48.1332,61.4815,44.3667,15.9683,10.0448
voa-f5024796-3c69-4027-a921-450dfb9870d92,10.7904,42.8199,50.2668,28.2667,13.5595,6.2135
voa-f5260fe6-5657-4b74-9b9a-6aa7470553c53,8.5688,55.9906,61.3333,31.9667,11.6032,8.587
voa-f5684ffb-e24f-40fe-a59c-044ce3b09b803,11.0786,39.4231,49.9634,26.3333,14.4056,8.7247
voa-f5ae2bfd-751c-4f8c-bbeb-cb795ccafe092,9.0573,55.081,47.0,27.6,10.9167,6.775
voa-f65916bc-0e29-4bed-b676-94b20b9edf223,8.7869,50.2617,58.538,29.7333,12.9889,7.1426
voa-f6fe3c9e-5d88-4c9c-bc64-a8348298c50c3,8.9327,52.451,50.104,21.3667,9.9167,6.1512
voa-f7babf4f-f885-40ea-a3b8-c30a1882a50c1,10.5422,33.5975,51.1111,30.8,17.5,6.7216
voa-f80fba89-2e38-437a-818c-3ac900c462972,8.2882,51.4032,60.3379,40.0333,14.9,9.3115
voa-f8e68e46-99b4-439e-b71c-eb00b879a98a3,9.3264,62.7826,62.9972,22.5,8.4222,4.7723
voa-f8e95374-3b63-4555-a90c-edf83d1fbc423,8.3326,54.8406,54.4397,22.8333,10.1278,4.7415
voa-f8fe6b67-c984-418b-bd15-adbe4586feaf1,9.0907,59.0088,59.5745,16.9,7.125,5.0785
voa-f91efbc5-7c19-4078-969c-aead8c3fdfbe1,9.8392,40.177,55.0,28.0,14.6,7.659
voa-f97eb8c6-94d7-4d52-a88e-2beb4bc3b8d92,8.7091,51.5246,52.4214,22.3,10.2984,5.1119
voa-f9b63a11-d323-42ed-8aa7-e8668950b3023,8.5283,55.7366,54.8289,23.5,10.4667,4.8904
voa-fa2be461-f97a-4a85-90ab-a57a3800a0632,8.2646,55.7968,54.773,25.4333,10.1048,5.5398
voa-faae5834-6400-45a4-b931-f73f7c2c39502,8.6324,54.1964,58.0,28.6,11.2857,6.2099
voa-fb29baca-2a85-46d7-b0c9-42b61923ebca1,9.2419,50.061,56.8421,22.2,10.5,6.0339
voa-fb66ddec-c03c-47ff-81e8-840ae356bae53,8.5112,55.2405,59.0741,29.0333,10.7556,7.1263
voa-fb692442-57b7-45a1-8147-ec8ecc1819df1,9.1322,45.2332,48.3146,24.2,12.4,9.9912
voa-fb8e2458-bbc9-4294-a9a3-10ab65ac14332,8.9759,44.9807,54.5251,29.2667,13.8,7.3432
voa-fb97dd54-ead7-42e1-9a2b-183f99d4f3b52,8.5468,60.3792,53.9685,26.1333,9.8,6.9254
voa-fbf2b69a-5872-4ac1-bdac-5434263c31f43,9.5157,49.729,55.0783,32.6333,13.5917,8.5988
voa-fbf944c4-71a2-4d90-8b8a-006b8bc397f52,8.587,55.1362,50.3098,23.9667,10.3833,6.5629
voa-fc03d0cf-3aae-42b0-8a7b-799533ac3bce3,10.3192,49.2764,51.7749,20.3333,10.6944,5.906
voa-fc44c964-61fd-48b4-82ac-3934d22d9d713,9.4139,42.0627,53.8638,25.4667,13.1333,7.691
voa-fc8a2d48-c2fe-4e54-945c-d930050a4bd41,10.0076,41.2553,50.0,34.3,16.25,9.0271
voa-fc8c8418-93c4-4877-8623-e91677473a551,9.8321,41.9848,55.814,38.3,17.3333,9.5949
voa-fcdb161a-2420-42bc-887c-1452477f02552,9.1826,42.2676,56.1703,23.2,12.6148,5.9257
voa-fd2469dd-4a35-4110-bffe-bb235c71dd483,8.9097,46.4706,56.7708,31.2667,14.6889,5.6849
voa-fd274595-8738-47dc-be2b-b304eb3dd5ef1,9.2184,44.2843,51.7241,24.0,12.4,5.3617
voa-fd3e6283-5018-4af4-9e3a-2db85f1c0b812,9.6341,49.3739,45.5986,22.3,10.9365,5.7873
voa-fd4f56ad-0512-45f6-9969-b4c459c623d82,9.8245,41.9183,56.0834,29.2,14.65,6.8285
voa-fd821e47-7840-4f90-b293-1597d34df32e3,8.0478,58.5389,59.5318,29.4,10.65,7.5855
voa-fdffae13-9c9b-4131-a0a2-6827f00cdf3b2,8.3674,54.6937,48.0,21.9,9.3529,4.4557
voa-fe0cdee7-87e0-4b8d-bafd-82dfe288da581,8.6018,47.3784,56.5657,22.3,11.3333,6.3472
voa-fe1c71ba-4779-4d61-b634-5d52455c1c602,9.29,54.3215,54.7585,21.3333,9.4444,5.8014
voa-fe1d5af3-c597-4212-8c46-0795d0f738cd3,9.1528,47.6276,59.9395,39.0333,15.5833,10.8175
voa-fe8b0cd1-4a06-4ca9-a2a9-6d1f575a85c63,10.0378,42.5925,52.3578,25.7667,13.6944,5.548
voa-fea9d9a7-7674-454c-abec-24beba0ae1723,8.4688,49.9057,57.9565,27.6333,11.8389,6.8762
voa-fec47638-b5f7-42c0-b26c-4aedf951ac573,10.5766,41.2132,49.5921,30.4333,15.6333,5.8397
voa-fed85077-e1dc-4c01-945e-0dc2bca572ae2,8.7883,54.9122,53.7846,22.7667,9.95,5.3889
voa-feed5ef0-f368-4d3a-832e-6cadfdf3f4c82,9.7046,41.845,53.3333,28.5667,14.3762,6.2305
voa-ff143671-eb57-4db4-9b34-d5555cf5f7773,9.0239,54.4027,59.2125,27.8667,10.9333,6.7433
voa-ff3a8b1c-d177-48ac-b1f9-2fe25c03293a1,9.3179,60.7551,59.0,24.5,8.8333,6.5365
voa-ff439778-04e3-4240-8932-b90db23bdd4e2,9.4211,49.7575,52.1553,22.5333,10.6944,5.7475
